time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
45.136,-5.59575,0.9,0.008,-0.003,0.2096,-0.6916,-0.6916,-0.9313,0.000,40.9,32.9,0.07,0.000,0.00,0.01,513
45.166,-5.59575,0.9,0.008,-0.004,0.2095,-0.6915,-0.6915,-0.9313,0.000,40.9,32.9,0.07,0.000,0.00,0.02,513
45.197,-5.59575,0.9,0.008,0.006,0.2096,-0.6915,-0.6915,-0.9313,0.000,40.9,32.9,0.07,0.000,0.00,0.02,513
45.227,-5.59575,0.9,0.008,0.004,0.2096,-0.6916,-0.6916,-0.9313,0.000,40.9,32.9,0.07,0.000,0.00,0.02,513
45.257,-5.59574,0.9,0.008,0.001,0.2096,-0.6917,-0.6917,-0.9313,0.000,40.9,32.9,0.07,0.000,0.00,-0.00,513
45.288,-5.59572,0.9,0.008,0.009,0.2097,-0.6920,-0.6920,-0.9313,0.000,40.9,32.9,0.07,0.000,0.00,-0.02,513
45.318,-5.59575,0.9,0.008,-0.003,0.2096,-0.6916,-0.6916,-0.9313,0.000,40.9,32.9,0.07,0.000,0.00,0.02,513
45.349,-5.59574,0.9,0.008,0.002,0.2096,-0.6917,-0.6917,-0.9313,0.000,40.9,32.9,0.07,0.000,0.00,0.02,513
45.379,-5.59572,0.9,0.008,-0.007,0.2097,-0.6919,-0.6919,-0.9313,0.000,40.9,32.9,0.07,0.000,0.00,-0.07,513
45.410,-5.59576,0.9,0.008,0.007,0.2095,-0.6914,-0.6914,-0.9313,0.000,40.9,32.9,0.07,0.000,0.00,0.02,513
45.441,-5.59575,0.9,0.008,-0.003,0.2096,-0.6916,-0.6916,-0.9313,0.000,40.9,32.9,0.06,0.000,0.00,0.02,513
45.471,-5.59573,0.9,0.008,0.000,0.2096,-0.6918,-0.6918,-0.9313,0.000,40.9,32.9,0.07,0.000,0.00,-0.01,513
45.502,-5.59576,0.9,0.008,0.008,0.2095,-0.6915,-0.6915,-0.9313,0.000,40.9,32.8,0.07,0.000,0.00,0.01,513
45.532,-5.59575,0.9,0.008,-0.007,0.2096,-0.6916,-0.6916,-0.9313,0.000,40.9,32.8,0.07,0.000,0.00,0.03,513
45.563,-5.59572,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,40.9,32.8,0.07,0.000,0.00,0.03,513
45.593,-5.59575,0.9,0.008,-0.009,0.2096,-0.6916,-0.6916,-0.9313,0.000,40.9,32.8,0.07,0.000,0.00,-0.00,513
45.624,-5.59575,0.9,0.008,0.005,0.2096,-0.6916,-0.6916,-0.9313,0.000,40.9,32.8,0.07,0.000,0.00,0.02,513
45.656,-5.59576,0.9,0.008,0.002,0.2095,-0.6915,-0.6915,-0.9313,0.000,40.9,32.8,0.07,0.000,0.00,-0.02,513
45.688,-5.59572,0.9,0.008,0.001,0.2097,-0.6919,-0.6919,-0.9313,0.000,40.9,32.8,0.07,0.000,0.00,0.01,513
45.720,-5.59571,0.9,0.008,-0.007,0.2097,-0.6921,-0.6921,-0.9313,0.000,40.9,32.8,0.07,0.000,0.00,-0.02,513
45.750,-5.59572,0.9,0.008,-0.008,0.2097,-0.6920,-0.6920,-0.9313,0.000,40.9,32.8,0.07,0.000,0.00,-0.05,513
45.781,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,40.9,32.8,0.07,0.000,0.00,-0.00,513
45.812,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,40.9,32.8,0.07,0.000,0.00,0.00,513
45.842,-5.59570,0.9,0.008,0.010,0.2098,-0.6922,-0.6922,-0.9313,0.000,40.9,32.8,0.07,0.000,0.00,0.02,513
45.873,-5.59569,1.0,0.008,-0.005,0.2098,-0.6924,-0.6924,-0.9313,0.000,40.9,32.8,0.07,0.000,0.00,0.05,513
45.903,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,40.9,32.8,0.08,0.000,0.00,-0.06,513
45.933,-5.59569,1.0,0.008,0.006,0.2098,-0.6924,-0.6924,-0.9313,0.000,40.9,32.8,0.07,0.000,0.00,0.04,513
45.964,-5.59570,0.9,0.008,0.002,0.2098,-0.6923,-0.6923,-0.9313,0.000,40.9,32.8,0.08,0.000,0.00,-0.03,513
45.994,-5.59568,1.0,0.008,0.003,0.2099,-0.6925,-0.6925,-0.9313,0.000,40.9,32.8,0.06,0.000,0.00,0.05,513
46.024,-5.59568,1.0,0.008,-0.003,0.2098,-0.6925,-0.6925,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.01,513
46.055,-5.59566,1.0,0.008,0.004,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.02,513
46.085,-5.59568,1.0,0.008,0.003,0.2098,-0.6925,-0.6925,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.01,513
46.115,-5.59567,1.0,0.008,0.007,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.04,513
46.146,-5.59568,1.0,0.008,-0.001,0.2098,-0.6925,-0.6925,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.02,513
46.177,-5.59567,1.0,0.008,-0.000,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.02,513
46.208,-5.59568,1.0,0.008,-0.000,0.2098,-0.6925,-0.6925,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.01,513
46.239,-5.59568,1.0,0.008,-0.007,0.2099,-0.6925,-0.6925,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.06,513
46.270,-5.59565,1.0,0.008,-0.013,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.04,513
46.300,-5.59568,1.0,0.008,0.006,0.2098,-0.6925,-0.6925,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.01,513
46.331,-5.59568,1.0,0.008,0.001,0.2098,-0.6925,-0.6925,-0.9313,0.000,40.8,32.8,0.06,0.000,0.00,0.02,513
46.362,-5.59567,1.0,0.008,-0.007,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.01,513
46.394,-5.59567,1.0,0.008,0.003,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.03,513
46.426,-5.59567,1.0,0.008,0.003,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.02,513
46.458,-5.59565,1.0,0.008,-0.010,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.04,513
46.489,-5.59565,1.0,0.008,-0.002,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.02,513
46.519,-5.59568,1.0,0.008,0.004,0.2098,-0.6925,-0.6925,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.05,513
46.551,-5.59569,1.0,0.008,-0.003,0.2098,-0.6924,-0.6924,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.00,513
46.581,-5.59569,1.0,0.008,-0.010,0.2098,-0.6924,-0.6924,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.01,513
46.612,-5.59567,1.0,0.008,-0.002,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.04,513
46.642,-5.59566,1.0,0.008,-0.005,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.06,513
46.674,-5.59567,1.0,0.008,-0.005,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.04,513
46.707,-5.59566,1.0,0.008,-0.001,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.03,513
46.739,-5.59567,1.0,0.008,-0.002,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.02,513
46.770,-5.59566,1.0,0.008,-0.001,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.00,513
46.800,-5.59569,1.0,0.008,0.004,0.2098,-0.6924,-0.6924,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.04,513
46.831,-5.59568,1.0,0.008,0.006,0.2098,-0.6925,-0.6925,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.08,513
46.861,-5.59565,1.0,0.008,0.005,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.02,513
46.892,-5.59566,1.0,0.008,-0.005,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.03,513
46.922,-5.59566,1.0,0.008,-0.003,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.8,32.8,0.08,0.000,0.00,-0.02,513
46.953,-5.59567,1.0,0.008,0.003,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.8,32.8,0.06,0.000,0.00,-0.03,513
46.983,-5.59566,1.0,0.008,0.000,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.03,513
47.014,-5.59565,1.0,0.008,-0.008,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.02,513
47.045,-5.59566,1.0,0.008,-0.002,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.00,513
47.075,-5.59570,0.9,0.008,0.006,0.2098,-0.6923,-0.6923,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.07,513
47.105,-5.59565,1.0,0.008,0.000,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.04,513
47.136,-5.59567,1.0,0.008,-0.010,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.02,513
47.166,-5.59566,1.0,0.008,-0.001,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.06,513
47.197,-5.59566,1.0,0.008,-0.006,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.03,513
47.229,-5.59566,1.0,0.008,0.002,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.01,513
47.259,-5.59566,1.0,0.008,-0.001,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.02,513
47.289,-5.59566,1.0,0.008,0.004,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.01,513
47.320,-5.59566,1.0,0.008,-0.011,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.05,513
47.350,-5.59565,1.0,0.008,-0.005,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.05,513
47.381,-5.59566,1.0,0.008,-0.002,0.2100,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.03,513
47.412,-5.59567,1.0,0.008,-0.008,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.01,513
47.443,-5.59566,1.0,0.008,-0.005,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.04,513
47.474,-5.59566,1.0,0.008,-0.006,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.06,0.000,0.00,0.00,513
47.505,-5.59567,1.0,0.008,0.001,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.03,513
47.536,-5.59565,1.0,0.008,0.004,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.01,513
47.566,-5.59565,1.0,0.008,-0.003,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.03,513
47.597,-5.59568,1.0,0.008,-0.006,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.05,513
47.627,-5.59567,1.0,0.008,-0.002,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.02,513
47.658,-5.59565,1.0,0.008,-0.007,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.02,513
47.690,-5.59569,1.0,0.008,-0.002,0.2098,-0.6924,-0.6924,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.07,513
47.722,-5.59567,1.0,0.008,0.000,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.06,513
47.755,-5.59566,1.0,0.008,-0.001,0.2100,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.04,513
47.786,-5.59568,1.0,0.008,-0.003,0.2098,-0.6925,-0.6925,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.03,513
47.816,-5.59565,1.0,0.008,0.002,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.02,513
47.847,-5.59566,1.0,0.008,-0.000,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.04,513
47.878,-5.59569,1.0,0.008,-0.006,0.2098,-0.6924,-0.6924,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.01,513
47.908,-5.59565,1.0,0.008,-0.005,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.06,513
47.938,-5.59565,1.0,0.008,0.007,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.00,513
47.969,-5.59566,1.0,0.008,-0.008,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.01,513
48.001,-5.59565,1.0,0.008,0.003,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.8,32.8,0.06,0.000,0.00,0.03,513
48.032,-5.59567,1.0,0.008,0.000,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.04,513
48.064,-5.59566,1.0,0.008,-0.006,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.03,513
48.096,-5.59564,1.0,0.008,0.005,0.2100,-0.6931,-0.6931,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.04,513
48.127,-5.59567,1.0,0.008,-0.000,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.8,32.8,0.06,0.000,0.00,-0.04,513
48.157,-5.59566,1.0,0.008,0.002,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.03,513
48.188,-5.59568,1.0,0.008,-0.004,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.06,513
48.220,-5.59565,1.0,0.008,0.002,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.02,513
48.253,-5.59568,1.0,0.008,0.007,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.00,513
48.285,-5.59566,1.0,0.008,-0.009,0.2100,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.04,513
48.316,-5.59566,1.0,0.008,0.004,0.2100,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.06,0.000,0.00,-0.04,513
48.347,-5.59566,1.0,0.008,-0.009,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.01,513
48.377,-5.59564,1.0,0.008,-0.005,0.2100,-0.6931,-0.6931,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.01,513
48.409,-5.59565,1.0,0.008,-0.005,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.07,513
48.440,-5.59566,1.0,0.008,0.003,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.03,513
48.470,-5.59567,1.0,0.008,-0.002,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.03,513
48.501,-5.59566,1.0,0.008,0.006,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.00,513
48.532,-5.59566,1.0,0.008,0.009,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,-0.00,513
48.563,-5.59566,1.0,0.008,0.008,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.8,32.8,0.06,0.000,0.00,-0.00,513
48.593,-5.59565,1.0,0.008,-0.008,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.8,32.8,0.07,0.000,0.00,0.01,513
48.624,-5.59566,1.0,0.008,0.005,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.8,0.06,0.000,0.00,-0.03,513
48.655,-5.59567,1.0,0.008,-0.001,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.01,513
48.686,-5.59566,1.0,0.008,0.001,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,-0.03,513
48.717,-5.59568,1.0,0.008,-0.008,0.2099,-0.6925,-0.6925,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.02,513
48.747,-5.59567,1.0,0.008,0.005,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.01,513
48.778,-5.59568,1.0,0.008,0.005,0.2099,-0.6925,-0.6925,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.00,513
48.809,-5.59566,1.0,0.008,-0.003,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.04,513
48.840,-5.59568,1.0,0.008,0.007,0.2098,-0.6925,-0.6925,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.07,513
48.871,-5.59565,1.0,0.008,-0.002,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.04,513
48.901,-5.59567,1.0,0.008,-0.001,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.00,513
48.933,-5.59566,1.0,0.008,-0.000,0.2100,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.02,513
48.965,-5.59566,1.0,0.008,-0.002,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,-0.00,513
48.997,-5.59566,1.0,0.008,0.002,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.03,513
49.029,-5.59565,1.0,0.008,-0.003,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.01,513
49.061,-5.59564,1.0,0.008,-0.003,0.2100,-0.6931,-0.6931,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.00,513
49.093,-5.59566,1.0,0.008,0.000,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.04,513
49.124,-5.59565,1.0,0.008,-0.005,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,-0.01,513
49.155,-5.59567,1.0,0.008,0.006,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,-0.00,513
49.185,-5.59566,1.0,0.008,-0.005,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.00,513
49.216,-5.59565,1.0,0.008,-0.005,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.03,513
49.247,-5.59564,1.0,0.008,0.001,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.01,513
49.278,-5.59567,1.0,0.008,0.006,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,-0.02,513
49.309,-5.59568,1.0,0.008,0.010,0.2099,-0.6925,-0.6925,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.05,513
49.340,-5.59565,1.0,0.008,-0.002,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.03,513
49.372,-5.59568,1.0,0.008,-0.003,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.01,513
49.404,-5.59566,1.0,0.008,-0.002,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.05,0.000,0.00,-0.01,513
49.436,-5.59566,1.0,0.008,-0.005,0.2100,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,0.02,513
49.468,-5.59566,1.0,0.008,0.004,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.04,513
49.500,-5.59566,1.0,0.008,-0.004,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.02,513
49.532,-5.59566,1.0,0.008,0.005,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.03,513
49.562,-5.59566,1.0,0.008,0.011,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.02,513
49.594,-5.59566,1.0,0.008,0.007,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.04,513
49.625,-5.59567,1.0,0.008,-0.007,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.00,513
49.656,-5.59565,1.0,0.008,-0.012,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.01,513
49.686,-5.59568,1.0,0.008,0.006,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.06,513
49.715,-5.59564,1.0,0.008,-0.009,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.01,513
49.747,-5.59569,1.0,0.008,-0.001,0.2098,-0.6924,-0.6924,-0.9313,0.000,40.7,32.7,0.05,0.000,0.00,0.00,513
49.779,-5.59565,1.0,0.008,-0.005,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.01,513
49.811,-5.59564,1.0,0.008,-0.006,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,-0.01,513
49.844,-5.59566,1.0,0.008,0.003,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.08,513
49.874,-5.59566,1.0,0.008,-0.003,0.2100,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,-0.02,513
49.905,-5.59567,1.0,0.008,0.002,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.01,513
49.936,-5.59565,1.0,0.008,-0.005,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,-0.01,513
49.968,-5.59567,1.0,0.008,-0.000,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.00,513
49.999,-5.59565,1.0,0.008,0.006,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.00,513
50.030,-5.59566,1.0,0.008,-0.006,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,0.03,513
50.061,-5.59566,1.0,0.008,0.007,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.03,513
50.091,-5.59565,1.0,0.008,0.004,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.03,513
50.122,-5.59565,1.0,0.008,0.001,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,0.03,513
50.152,-5.59564,1.0,0.008,-0.008,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.01,513
50.182,-5.59566,1.0,0.008,-0.002,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.04,513
50.213,-5.59564,1.0,0.008,-0.000,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.01,513
50.247,-5.59567,1.0,0.008,0.004,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.02,513
50.277,-5.59568,1.0,0.008,0.008,0.2099,-0.6925,-0.6925,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,0.02,513
50.307,-5.59567,1.0,0.008,0.007,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.00,513
50.338,-5.59568,1.0,0.008,-0.007,0.2098,-0.6925,-0.6925,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,-0.02,513
50.369,-5.59565,1.0,0.008,-0.002,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.03,513
50.399,-5.59567,1.0,0.008,0.005,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,0.03,513
50.429,-5.59565,1.0,0.008,0.003,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.01,513
50.471,-5.59566,1.0,0.008,-0.002,0.2100,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.03,513
50.502,-5.59566,1.0,0.008,-0.004,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,-0.04,513
50.533,-5.59566,1.0,0.008,-0.001,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.08,513
50.563,-5.59566,1.0,0.008,0.006,0.2100,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.01,513
50.594,-5.59568,1.0,0.008,0.002,0.2099,-0.6925,-0.6925,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.00,513
50.624,-5.59565,1.0,0.008,-0.001,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.03,513
50.655,-5.59568,1.0,0.008,0.005,0.2099,-0.6925,-0.6925,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.02,513
50.686,-5.59566,1.0,0.008,-0.004,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.02,513
50.716,-5.59568,1.0,0.008,-0.007,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.04,513
50.752,-5.59564,1.0,0.008,-0.008,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.00,513
