time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,effective_current_lim_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,power_loss_W,active_errors
5.037,0.39408,141.9,0.000,0.000,0.0000,-0.0000,-0.0000,-0.0063,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,-0.00,-0.00,0
5.069,0.39408,141.9,0.000,-0.005,0.0000,-0.0000,-0.0000,-0.0027,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,0.00,-0.00,0
5.102,0.39410,141.9,0.000,0.003,0.0000,-0.0000,-0.0000,0.0026,0.000,40.000,27.0,31.9,18.18,0.000,0.00,-0.00,-0.00,0
5.142,0.39408,141.9,0.000,-0.004,0.0000,-0.0000,-0.0000,0.0031,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,-0.00,-0.00,0
5.170,0.39409,141.9,0.000,0.003,0.0000,-0.0000,-0.0000,-0.0049,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,0.00,-0.00,0
5.196,0.39408,141.9,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0027,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,0.00,0.00,0
5.222,0.39427,141.9,0.000,0.021,0.0000,-0.0000,-0.0000,-0.0076,0.000,40.000,27.0,31.9,18.17,0.000,0.00,-0.00,-0.00,0
5.252,0.39420,141.9,0.000,0.007,0.0000,-0.0000,-0.0000,0.0018,0.000,40.000,27.0,31.9,18.18,-0.000,0.00,-0.00,0.00,0
5.285,0.39423,141.9,0.000,0.004,0.0000,-0.0000,-0.0000,0.0100,0.000,40.000,27.0,31.9,18.16,-0.000,-0.00,-0.00,-0.00,0
5.314,0.39421,141.9,0.000,0.004,0.0000,-0.0000,-0.0000,-0.0016,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,-0.00,-0.00,0
5.346,0.39422,141.9,0.000,-0.005,0.0000,-0.0000,-0.0000,0.0069,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,-0.00,0.00,0
5.372,0.39421,141.9,0.000,-0.000,0.0000,-0.0000,-0.0000,0.0003,0.000,40.000,27.0,31.9,18.16,0.000,-0.00,0.00,-0.00,0
5.404,0.39423,141.9,0.000,-0.000,0.0000,-0.0000,-0.0000,0.0104,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,0.00,-0.00,0
5.432,0.39423,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,0.0040,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,0.00,0.00,0
5.461,0.39421,141.9,0.000,-0.001,0.0000,-0.0000,-0.0000,0.0030,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,0.00,0.00,0
5.492,0.39423,141.9,0.000,-0.012,0.0000,-0.0000,-0.0000,0.0001,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,-0.00,0.00,0
5.522,0.39423,141.9,0.000,-0.003,0.0000,-0.0000,-0.0000,-0.0030,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,0.00,0.00,0
5.551,0.39422,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,0.0003,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,0.00,-0.00,0
5.580,0.39422,141.9,0.000,0.004,0.0000,-0.0000,-0.0000,-0.0027,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,0.00,-0.00,0
5.610,0.39423,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,-0.0004,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,-0.00,-0.00,0
5.637,0.39423,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,0.0028,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,0.00,0.00,0
5.667,0.39421,141.9,0.000,-0.001,0.0000,-0.0000,-0.0000,0.0043,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,0.00,-0.00,0
5.696,0.39422,141.9,0.000,0.003,0.0000,-0.0000,-0.0000,-0.0054,0.000,40.000,27.0,31.9,18.16,-0.000,0.00,-0.00,-0.00,0
5.726,0.39422,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,-0.0040,0.000,40.000,27.0,31.9,18.17,0.000,0.00,-0.00,0.00,0
5.755,0.39423,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,-0.0035,0.000,40.000,27.0,31.9,18.19,-0.000,0.00,0.00,0.00,0
5.785,0.39422,141.9,0.000,0.004,0.0000,-0.0000,-0.0000,-0.0059,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,0.00,-0.00,0
5.813,0.39422,141.9,0.000,0.003,0.0000,-0.0000,-0.0000,0.0074,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,-0.00,-0.00,0
5.843,0.39423,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,-0.0010,0.000,40.000,27.0,31.9,18.18,0.000,0.00,-0.00,0.00,0
5.870,0.39421,141.9,0.000,0.005,0.0000,-0.0000,-0.0000,-0.0015,0.000,40.000,27.0,31.9,18.17,0.000,0.00,-0.00,0.00,0
5.896,0.39422,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,0.0026,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,-0.00,-0.00,0
5.929,0.39423,141.9,0.000,0.003,0.0000,-0.0000,-0.0000,-0.0035,0.000,40.000,27.0,31.9,18.16,-0.000,0.00,-0.00,-0.00,0
5.954,0.39422,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,-0.0039,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,0.00,-0.00,0
5.979,0.39420,141.9,0.000,-0.000,0.0000,-0.0000,-0.0000,-0.0066,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,-0.00,-0.00,0
6.006,0.39423,141.9,0.000,-0.002,0.0000,-0.0000,-0.0000,-0.0059,0.000,40.000,27.0,31.9,18.18,0.000,0.00,0.00,-0.00,0
6.036,0.39422,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,-0.0026,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,-0.00,-0.00,0
6.065,0.39423,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,0.0003,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,0.00,0.00,0
6.094,0.39423,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,0.0014,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,-0.00,-0.00,0
6.125,0.39422,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,-0.0021,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,-0.00,0.00,0
6.157,0.39421,141.9,0.000,0.004,0.0000,-0.0000,-0.0000,-0.0021,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,0.00,-0.00,0
6.188,0.39422,141.9,0.000,-0.002,0.0000,-0.0000,-0.0000,0.0035,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,-0.00,0.00,0
6.215,0.39422,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,0.0054,0.000,40.000,27.0,31.9,18.17,0.000,0.00,-0.00,0.00,0
6.245,0.39423,141.9,0.000,-0.003,0.0000,-0.0000,-0.0000,-0.0014,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,-0.00,0.00,0
6.271,0.39422,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,-0.0045,0.000,40.000,27.0,31.9,18.18,-0.000,-0.00,0.00,-0.00,0
6.296,0.39423,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,0.0009,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,0.00,-0.00,0
6.326,0.39422,141.9,0.000,-0.013,0.0000,-0.0000,-0.0000,0.0055,0.000,40.000,27.0,31.9,18.16,0.000,-0.00,-0.00,0.00,0
6.356,0.39426,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,0.0015,0.000,40.000,27.0,31.9,18.17,0.000,0.00,-0.00,-0.00,0
6.385,0.39426,141.9,0.000,0.011,0.0000,-0.0000,-0.0000,0.0004,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,-0.00,0.00,0
6.413,0.39426,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,-0.0064,0.000,40.000,27.0,31.9,18.18,-0.000,0.00,0.00,-0.00,0
6.442,0.39423,141.9,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0033,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,-0.00,0.00,0
6.471,0.39423,141.9,0.000,-0.000,0.0000,-0.0000,-0.0000,-0.0053,0.000,40.000,27.0,31.9,18.18,0.000,0.00,-0.00,0.00,0
6.495,0.39423,141.9,0.000,-0.002,0.0000,-0.0000,-0.0000,0.0006,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,-0.00,0.00,0
6.521,0.39423,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,0.0041,0.000,40.000,27.0,31.9,18.16,-0.000,0.00,0.00,0.00,0
6.546,0.39427,141.9,0.000,0.003,0.0000,-0.0000,-0.0000,0.0039,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,0.00,-0.00,0
6.576,0.39427,141.9,0.000,-0.001,0.0000,-0.0000,-0.0000,0.0023,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,0.00,0.00,0
6.606,0.39424,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,-0.0069,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,-0.00,-0.00,0
6.632,0.39426,141.9,0.000,0.007,0.0000,-0.0000,-0.0000,-0.0009,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,-0.00,0.00,0
6.661,0.39425,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,0.0009,0.000,40.000,27.0,31.9,18.17,0.000,0.00,0.00,-0.00,0
6.691,0.39424,141.9,0.000,0.003,0.0000,-0.0000,-0.0000,-0.0059,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,0.00,-0.00,0
6.720,0.39425,141.9,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0054,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,0.00,0.00,0
6.749,0.39426,141.9,0.000,0.014,0.0000,-0.0000,-0.0000,0.0031,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,-0.00,0.00,0
6.779,0.39426,141.9,0.000,-0.002,0.0000,-0.0000,-0.0000,-0.0035,0.000,40.000,27.0,31.9,18.18,-0.000,0.00,-0.00,0.00,0
6.809,0.39425,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,-0.0016,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,0.00,0.00,0
6.839,0.39425,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,-0.0065,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,-0.00,0.00,0
6.869,0.39425,141.9,0.000,-0.000,0.0000,-0.0000,-0.0000,0.0008,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,-0.00,-0.00,0
6.897,0.39424,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,-0.0043,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,0.00,-0.00,0
6.927,0.39426,141.9,0.000,0.004,0.0000,-0.0000,-0.0000,-0.0008,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,-0.00,-0.00,0
6.957,0.39426,141.9,0.000,0.011,0.0000,-0.0000,-0.0000,0.0034,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,0.00,0.00,0
6.987,0.39424,141.9,0.000,0.003,0.0000,-0.0000,-0.0000,0.0052,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,-0.00,0.00,0
7.013,0.39424,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,0.0004,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,-0.00,-0.00,0
7.052,0.39423,141.9,0.000,-0.004,0.0000,-0.0000,-0.0000,0.0027,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,0.00,-0.00,0
7.079,0.39426,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,-0.0019,0.000,40.000,27.0,31.9,18.18,-0.000,0.00,-0.00,-0.00,0
7.109,0.39424,141.9,0.000,0.003,0.0000,-0.0000,-0.0000,-0.0006,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,0.00,0.00,0
7.140,0.39426,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,0.0024,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,0.00,-0.00,0
7.172,0.39423,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,-0.0007,0.000,40.000,27.0,31.9,18.16,-0.000,-0.00,0.00,0.00,0
7.201,0.39425,141.9,0.000,-0.004,0.0000,-0.0000,-0.0000,0.0050,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,0.00,0.00,0
7.229,0.39425,141.9,0.000,-0.002,0.0000,-0.0000,-0.0000,0.0015,0.000,40.000,27.0,31.9,18.18,-0.000,-0.00,-0.00,0.00,0
7.259,0.39424,141.9,0.000,0.007,0.0000,-0.0000,-0.0000,0.0092,0.000,40.000,27.0,31.9,18.18,-0.000,-0.00,-0.00,0.00,0
7.287,0.39425,141.9,0.000,-0.002,0.0000,-0.0000,-0.0000,-0.0005,0.000,40.000,27.0,31.9,18.17,0.000,0.00,0.00,0.00,0
7.313,0.39425,141.9,0.000,-0.005,0.0000,-0.0000,-0.0000,0.0011,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,0.00,-0.00,0
7.350,0.39423,141.9,0.000,-0.001,0.0000,-0.0000,-0.0000,0.0029,0.000,40.000,27.0,31.9,18.18,0.000,0.00,-0.00,0.00,0
7.487,0.39425,141.9,0.000,0.003,0.0000,-0.0000,-0.0000,-0.0005,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,-0.00,-0.00,0
7.524,0.39424,141.9,0.000,0.008,0.0000,-0.0000,-0.0000,0.0085,0.000,40.000,27.0,31.9,18.16,0.000,-0.00,0.00,-0.00,0
7.554,0.39426,141.9,0.000,-0.002,0.0000,-0.0000,-0.0000,-0.0043,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,-0.00,-0.00,0
7.584,0.39425,141.9,0.000,0.013,0.0000,-0.0000,-0.0000,0.0035,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,-0.00,-0.00,0
7.613,0.39424,141.9,0.000,0.000,0.0000,-0.0000,-0.0000,0.0033,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,0.00,-0.00,0
7.641,0.39427,141.9,0.000,0.007,0.0000,-0.0000,-0.0000,0.0027,0.000,40.000,27.0,31.9,18.16,0.000,0.00,0.00,0.00,0
7.671,0.39426,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,0.0009,0.000,40.000,27.0,31.9,18.17,0.000,0.00,-0.00,-0.00,0
7.695,0.39425,141.9,0.000,-0.004,0.0000,-0.0000,-0.0000,0.0045,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,-0.00,-0.00,0
7.721,0.39424,141.9,0.000,0.006,0.0000,-0.0000,-0.0000,-0.0073,0.000,40.000,27.0,31.9,18.18,-0.000,-0.00,0.00,-0.00,0
7.746,0.39424,141.9,0.000,0.005,0.0000,-0.0000,-0.0000,0.0007,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,0.00,-0.00,0
7.777,0.39424,141.9,0.000,0.006,0.0000,-0.0000,-0.0000,0.0013,0.000,40.000,27.0,31.9,18.17,0.000,0.00,0.00,0.00,0
7.807,0.39425,141.9,0.000,-0.004,0.0000,-0.0000,-0.0000,0.0039,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,-0.00,0.00,0
7.836,0.39425,141.9,0.000,-0.005,0.0000,-0.0000,-0.0000,0.0063,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,0.00,-0.00,0
7.870,0.39423,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,0.0002,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,-0.00,-0.00,0
7.898,0.39425,141.9,0.000,0.005,0.0000,-0.0000,-0.0000,-0.0011,0.000,40.000,27.0,31.9,18.17,0.000,-0.00,0.00,-0.00,0
7.929,0.39429,141.9,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0036,0.000,40.000,27.0,31.9,18.17,-0.000,0.00,-0.00,-0.00,0
7.957,0.39436,142.0,0.000,0.001,0.0000,-0.0000,-0.0000,0.0021,0.000,40.000,27.0,31.9,18.17,-0.000,-0.00,0.00,-0.00,0
7.986,0.39433,142.0,0.000,0.000,0.0000,-0.0000,-0.0000,0.0029,0.000,40.000,27.0,31.9,18.18,-0.000,-0.00,-0.00,-0.00,0
8.013,0.39435,142.0,0.000,-0.000,0.0000,-0.0000,-0.0000,-0.0005,0.000,40.000,27.0,31.9,18.17,0.000,0.00,-0.00,-0.00,0
8.043,0.39386,141.8,0.000,-0.037,0.0000,-0.0000,-0.0000,-0.0057,0.000,40.000,27.1,31.9,18.17,-0.000,-0.00,0.00,-0.00,0
8.073,0.39275,141.4,0.000,-0.022,0.0000,-0.0000,-0.0000,0.0032,0.000,40.000,27.1,31.9,18.16,-0.000,0.00,0.00,-0.00,0
8.103,0.39284,141.4,0.000,0.062,0.0000,-0.0000,-0.0000,0.0000,0.000,40.000,27.1,31.9,18.17,-0.000,-0.00,-0.00,-0.00,0
8.129,0.39717,143.0,0.006,0.265,0.8000,-0.1000,-0.8000,-0.0410,0.000,40.000,27.1,31.9,18.17,0.006,0.18,-0.06,0.43,0
8.159,0.40677,146.4,0.035,0.378,0.8000,-0.2000,-0.8000,-0.2022,0.000,40.000,27.1,31.9,18.17,0.149,2.53,-0.44,2.76,0
8.187,0.41720,150.2,0.066,0.398,0.8000,-0.3000,-0.8000,-0.3114,0.000,40.000,27.1,31.9,18.17,0.272,4.70,-0.65,5.15,0
8.217,0.42564,153.2,0.092,0.261,0.8000,-0.4000,-0.8000,-0.4075,0.000,40.000,27.1,31.9,18.15,0.431,7.52,-0.55,7.89,0
8.246,0.43043,155.0,0.106,0.128,0.8000,-0.5000,-0.8000,-0.5103,0.000,40.000,27.1,31.9,18.14,0.595,10.34,-0.23,10.35,0
8.276,0.43243,155.7,0.112,0.059,0.8000,-0.6000,-0.8000,-0.6113,0.000,40.000,27.1,31.9,18.12,0.780,13.79,-0.08,13.48,0
8.305,0.43326,156.0,0.114,0.033,0.8000,-0.7000,-0.8000,-0.7129,0.000,40.000,27.1,31.9,18.10,0.989,17.58,-0.02,17.22,0
8.335,0.43392,156.2,0.116,0.031,0.8000,-0.8000,-0.8000,-0.8160,0.000,40.000,27.1,31.9,18.07,1.228,21.70,-0.04,21.27,0
8.365,0.43523,156.7,0.120,0.067,0.8000,-0.8000,-0.8000,-0.7947,0.000,40.000,27.1,31.9,18.08,1.179,21.39,-0.34,21.57,0
8.394,0.43818,157.7,0.129,0.128,0.8000,-0.8000,-0.8000,-0.8062,0.000,40.000,27.1,31.9,18.06,1.199,21.67,-0.71,22.50,0
8.424,0.44362,159.7,0.145,0.213,0.8000,-0.8000,-0.8000,-0.8019,0.000,40.000,27.1,31.9,18.06,1.209,21.88,-1.08,22.98,0
8.454,0.45047,162.2,0.166,0.230,0.8000,-0.8000,-0.8000,-0.7996,0.000,40.000,27.1,31.9,18.06,1.175,21.12,-1.14,22.23,0
8.484,0.45671,164.4,0.185,0.195,0.8000,-0.8000,-0.8000,-0.8020,0.000,40.000,27.1,31.9,18.06,1.077,19.56,-0.93,20.38,0
8.513,0.46200,166.3,0.201,0.178,0.8000,-0.8000,-0.8000,-0.8030,0.000,40.000,27.1,31.9,18.08,1.055,19.10,-0.92,20.03,0
8.541,0.46701,168.1,0.216,0.165,0.8000,-0.8000,-0.8000,-0.8044,0.000,40.000,27.1,31.9,18.08,1.044,18.95,-0.80,19.71,0
8.571,0.47119,169.6,0.228,0.107,0.8000,-0.8000,-0.8000,-0.8067,0.000,40.000,27.1,31.9,18.07,1.029,18.60,-0.47,18.86,0
8.601,0.47254,170.1,0.232,-0.003,0.8000,-0.8000,-0.8000,-0.8014,0.000,40.000,27.1,31.9,18.08,1.031,18.62,0.01,18.71,0
8.629,0.47186,169.9,0.230,-0.041,0.8000,-0.8000,-0.8000,-0.7928,0.000,40.000,27.1,31.9,18.07,1.034,18.86,0.26,18.56,0
8.657,0.46867,168.7,0.221,-0.154,0.8000,-0.8000,-0.8000,-0.8003,0.000,40.000,27.1,31.9,18.07,1.075,19.30,0.84,18.48,0
8.686,0.46302,166.7,0.204,-0.230,0.8000,-0.8000,-0.8000,-0.8047,0.000,40.000,27.1,31.9,18.07,1.096,19.94,1.18,18.65,0
8.713,0.45623,164.2,0.183,-0.269,0.8000,-0.8000,-0.8000,-0.7927,0.000,40.000,27.1,31.9,18.06,1.109,20.17,1.32,18.88,0
8.743,0.44789,161.2,0.158,-0.273,0.8000,-0.8000,-0.8000,-0.8022,0.000,40.000,27.1,31.9,18.06,1.248,22.33,1.37,21.18,0
8.772,0.43971,158.3,0.134,-0.273,0.8000,-0.8000,-0.8000,-0.7988,0.000,40.000,27.1,31.9,18.06,1.251,22.65,1.40,21.24,0
8.802,0.43144,155.3,0.109,-0.282,0.8000,-0.8000,-0.8000,-0.7944,0.000,40.000,27.1,31.9,18.05,1.204,21.73,1.52,20.09,0
8.829,0.42327,152.4,0.084,-0.296,0.8000,-0.8000,-0.8000,-0.8029,0.000,40.000,27.1,31.9,18.06,1.178,21.16,1.44,19.57,0
8.857,0.41504,149.4,0.060,-0.302,0.8000,-0.8000,-0.8000,-0.8004,0.000,40.000,27.1,31.9,18.07,1.064,19.23,1.50,17.83,0
8.887,0.40562,146.0,0.031,-0.330,0.8000,-0.8000,-0.8000,-0.8040,0.000,40.000,27.1,31.9,18.08,1.031,18.58,1.67,17.12,0
8.913,0.39663,142.8,0.004,-0.371,0.8000,-0.8000,-0.8000,-0.7960,0.000,40.000,27.1,31.9,18.07,1.100,19.73,1.90,17.84,0
8.943,0.38468,138.5,0.000,-0.366,0.0000,-0.7000,-0.0000,-0.6983,0.000,40.000,27.1,31.9,18.08,0.803,15.02,0.52,14.81,0
8.976,0.38328,138.0,0.000,-0.008,0.0000,-0.6000,-0.0000,-0.5855,0.000,40.000,27.1,31.9,18.10,0.632,12.00,-0.03,12.28,0
9.005,0.38361,138.1,0.000,0.020,0.0000,-0.5000,-0.0000,-0.4914,0.000,40.000,27.1,32.0,18.12,0.470,8.67,-0.13,9.06,0
9.029,0.38406,138.3,0.000,0.016,0.0000,-0.4000,-0.0000,-0.3919,0.000,40.000,27.1,32.0,18.14,0.317,6.10,-0.14,6.41,0
9.059,0.38487,138.6,0.000,0.031,0.0000,-0.3000,-0.0000,-0.2951,0.000,40.000,27.1,32.0,18.14,0.203,3.69,-0.12,4.02,0
9.087,0.38617,139.0,0.000,0.039,0.0000,-0.2000,-0.0000,-0.1936,0.000,40.000,27.1,32.0,18.15,0.106,2.32,-0.14,2.48,0
9.119,0.38820,139.8,0.000,0.053,0.0000,-0.1000,-0.0000,-0.0902,0.000,40.000,27.1,32.0,18.16,0.046,0.75,-0.05,0.89,0
9.148,0.39036,140.5,0.000,0.051,0.0000,-0.0000,-0.0000,-0.0216,0.000,40.000,27.1,32.0,18.16,0.007,0.09,-0.01,0.11,0
9.177,0.39233,141.2,0.000,0.047,0.0000,-0.0000,-0.0000,0.0014,0.000,40.000,27.1,32.0,18.16,0.000,0.00,-0.00,-0.00,0
9.207,0.39332,141.6,0.000,0.014,0.0000,-0.0000,-0.0000,0.0003,0.000,40.000,27.1,32.0,18.17,0.000,0.00,0.00,-0.00,0
9.235,0.39343,141.6,0.000,0.002,0.0000,-0.0000,-0.0000,0.0012,0.000,40.000,27.1,32.0,18.17,0.000,-0.00,0.00,-0.00,0
9.265,0.39347,141.6,0.000,0.005,0.0000,-0.0000,-0.0000,0.0028,0.000,40.000,27.1,32.0,18.17,-0.000,-0.00,-0.00,0.00,0
9.296,0.39350,141.7,0.000,-0.000,0.0000,-0.0000,-0.0000,-0.0076,0.000,40.000,27.1,32.0,18.17,-0.000,-0.00,0.00,0.00,0
9.323,0.39353,141.7,0.000,0.005,0.0000,-0.0000,-0.0000,-0.0060,0.000,40.000,27.1,32.0,18.16,-0.000,0.00,0.00,-0.00,0
9.353,0.39356,141.7,0.000,0.005,0.0000,-0.0000,-0.0000,0.0044,0.000,40.000,27.1,32.0,18.18,-0.000,-0.00,-0.00,-0.00,0
9.379,0.39354,141.7,0.000,-0.001,0.0000,-0.0000,-0.0000,0.0074,0.000,40.000,27.1,32.0,18.16,-0.000,-0.00,-0.00,-0.00,0
9.409,0.39362,141.7,0.000,0.004,0.0000,-0.0000,-0.0000,0.0056,0.000,40.000,27.1,32.0,18.17,-0.000,0.00,0.00,-0.00,0
9.440,0.39362,141.7,0.000,-0.004,0.0000,-0.0000,-0.0000,-0.0058,0.000,40.000,27.1,32.0,18.17,0.000,-0.00,-0.00,0.00,0
9.470,0.39365,141.7,0.000,0.001,0.0000,-0.0000,-0.0000,-0.0003,0.000,40.000,27.1,32.1,18.17,0.000,0.00,-0.00,0.00,0
9.497,0.39369,141.7,0.000,0.006,0.0000,-0.0000,-0.0000,-0.0004,0.000,40.000,27.1,32.1,18.17,-0.000,0.00,-0.00,-0.00,0
9.526,0.39388,141.8,0.000,0.014,0.0000,-0.0000,-0.0000,0.0009,0.000,40.000,27.1,32.1,18.17,0.000,0.00,0.00,-0.00,0
9.557,0.39428,141.9,0.000,0.023,0.0000,-0.0000,-0.0000,0.0005,0.000,40.000,27.1,32.1,18.17,0.000,-0.00,0.00,-0.00,0
9.587,0.39480,142.1,0.000,0.011,0.0000,-0.0000,-0.0000,-0.0079,0.000,40.000,27.1,32.1,18.18,0.000,0.00,-0.00,-0.00,0
9.617,0.39500,142.2,0.000,-0.008,0.0000,-0.0000,-0.0000,0.0028,0.000,40.000,27.1,32.1,18.17,0.000,0.00,0.00,-0.00,0
9.646,0.39459,142.1,0.000,-0.023,0.0000,-0.0000,-0.0000,0.0010,0.000,40.000,27.1,32.1,18.17,-0.000,0.00,0.00,0.00,0
9.676,0.39392,141.8,0.000,-0.015,0.0000,-0.0000,-0.0000,0.0023,0.000,40.000,27.1,32.1,18.17,-0.000,-0.00,-0.00,-0.00,0
9.705,0.39390,141.8,0.000,0.008,0.0000,-0.0000,-0.0000,-0.0005,0.000,40.000,27.1,32.1,18.17,-0.000,0.00,0.00,0.00,0
9.735,0.39396,141.8,0.000,-0.006,0.0000,-0.0000,-0.0000,-0.0037,0.000,40.000,27.1,32.1,18.17,-0.000,-0.00,-0.00,0.00,0
9.763,0.39394,141.8,0.000,0.006,0.0000,-0.0000,-0.0000,0.0011,0.000,40.000,27.1,32.1,18.17,0.000,0.00,-0.00,0.00,0
9.792,0.39395,141.8,0.000,-0.002,0.0000,-0.0000,-0.0000,0.0026,0.000,40.000,27.1,32.1,18.17,0.000,0.00,0.00,0.00,0
9.822,0.39393,141.8,0.000,0.006,0.0000,-0.0000,-0.0000,-0.0012,0.000,40.000,27.1,32.1,18.17,-0.000,0.00,-0.00,0.00,0
9.852,0.39392,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0031,0.000,40.000,27.1,32.1,18.17,0.000,0.00,-0.00,0.00,0
9.881,0.39391,141.8,0.000,-0.004,0.0000,-0.0000,-0.0000,0.0006,0.000,40.000,27.1,32.1,18.18,-0.000,0.00,0.00,0.00,0
9.912,0.39424,141.9,0.000,0.016,0.0000,-0.0000,-0.0000,-0.0035,0.000,40.000,27.1,32.1,18.17,0.000,0.00,-0.00,-0.00,0
9.942,0.39459,142.1,0.000,0.011,0.0000,-0.0000,-0.0000,-0.0029,0.000,40.000,27.1,32.1,18.17,-0.000,-0.00,-0.00,-0.00,0
