time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
9.406,-5.76132,-58.2,0.485,0.012,1.0000,-1.5000,-1.5000,-1.5023,0.000,44.0,39.7,18.40,3.737,68.86,-0.00,0
9.438,-5.76129,-58.2,0.485,-0.006,1.0000,-1.5000,-1.5000,-1.5078,0.000,44.0,39.7,18.40,3.737,68.86,-0.00,0
9.464,-5.76133,-58.2,0.485,0.006,1.0000,-1.5000,-1.5000,-1.5085,0.000,44.0,39.7,18.40,3.737,68.86,-0.00,0
9.491,-5.76148,-58.3,0.486,-0.007,1.0000,-1.5000,-1.5000,-1.5003,0.000,44.0,39.7,18.40,3.737,68.86,-0.00,0
9.518,-5.76171,-58.4,0.486,-0.007,1.0000,-1.5000,-1.5000,-1.4903,0.000,44.0,39.7,18.40,3.737,68.86,-0.00,0
9.544,-5.76180,-58.4,0.487,-0.006,1.0000,-1.5000,-1.5000,-1.5014,0.000,44.0,39.7,18.40,3.737,68.86,-0.00,0
9.571,-5.76177,-58.4,0.487,0.006,1.0000,-1.5000,-1.5000,-1.4966,0.000,44.0,39.7,18.40,3.737,68.86,-0.00,0
9.598,-5.76158,-58.3,0.486,0.002,1.0000,-1.5000,-1.5000,-1.4971,0.000,44.0,39.7,18.40,3.737,68.86,-0.00,0
9.624,-5.76129,-58.2,0.485,0.018,1.0000,-1.5000,-1.5000,-1.4904,0.000,44.0,39.7,18.40,3.737,68.86,-0.00,0
9.651,-5.76072,-58.0,0.483,0.034,1.0000,-1.5000,-1.5000,-1.4938,0.000,44.0,39.7,18.40,3.737,68.86,-0.00,0
9.677,-5.75978,-57.7,0.481,0.048,1.0000,-1.5000,-1.5000,-1.5058,0.000,44.2,39.8,18.39,3.743,68.85,-0.45,0
9.709,-5.75794,-57.0,0.475,0.075,1.0000,-1.5000,-1.5000,-1.4918,0.000,44.2,39.8,18.39,3.743,68.85,-0.45,0
9.736,-5.75559,-56.2,0.468,0.102,1.0000,-1.5000,-1.5000,-1.5003,0.000,44.2,39.8,18.39,3.743,68.85,-0.45,0
9.762,-5.75259,-55.1,0.459,0.123,1.0000,-1.5000,-1.5000,-1.5016,0.000,44.2,39.8,18.39,3.743,68.85,-0.45,0
9.789,-5.74895,-53.8,0.448,0.157,1.0000,-1.5000,-1.5000,-1.5006,0.000,44.2,39.8,18.39,3.743,68.85,-0.45,0
9.815,-5.74440,-52.1,0.434,0.197,1.0000,-1.5000,-1.5000,-1.4967,0.000,44.2,39.8,18.39,3.743,68.85,-0.45,0
9.842,-5.73909,-50.2,0.419,0.197,1.0000,-1.5000,-1.5000,-1.4900,0.000,44.2,39.8,18.39,3.743,68.85,-0.45,0
9.869,-5.73383,-48.3,0.403,0.185,1.0000,-1.5000,-1.5000,-1.4968,0.000,44.2,39.8,18.39,3.743,68.85,-0.45,0
9.896,-5.72899,-46.6,0.388,0.175,1.0000,-1.5000,-1.5000,-1.4914,0.000,44.2,39.8,18.39,3.743,68.85,-0.45,0
9.922,-5.72428,-44.9,0.374,0.176,1.0000,-1.5000,-1.5000,-1.5019,0.000,44.2,39.8,18.39,3.743,68.85,-0.45,0
9.949,-5.71961,-43.2,0.360,0.161,1.0000,-1.5000,-1.5000,-1.5006,0.000,44.4,40.0,18.29,4.506,81.97,-1.43,0
9.982,-5.71455,-41.4,0.345,0.158,1.0000,-1.5000,-1.5000,-1.5043,0.000,44.4,40.0,18.29,4.506,81.97,-1.43,0
10.010,-5.70946,-39.6,0.330,0.186,1.0000,-1.5000,-1.5000,-1.4991,0.000,44.4,40.0,18.29,4.506,81.97,-1.43,0
10.037,-5.70373,-37.5,0.312,0.232,1.0000,-1.5000,-1.5000,-1.4972,0.000,44.4,40.0,18.29,4.506,81.97,-1.43,0
10.064,-5.69646,-34.9,0.291,0.346,1.0000,-1.5000,-1.5000,-1.4969,0.000,44.4,40.0,18.29,4.506,81.97,-1.43,0
10.090,-5.68466,-30.6,0.255,0.485,1.0000,-1.5000,-1.5000,-1.4932,0.000,44.4,40.0,18.29,4.506,81.97,-1.43,0
10.117,-5.66886,-24.9,0.208,0.537,1.0000,-1.5000,-1.5000,-1.4976,0.000,44.4,40.0,18.29,4.506,81.97,-1.43,0
10.144,-5.65642,-20.5,0.171,0.463,1.0000,-1.5000,-1.5000,-1.4955,0.000,44.4,40.0,18.29,4.506,81.97,-1.43,0
10.171,-5.64551,-16.5,0.138,0.224,1.0000,-1.5000,-1.5000,-1.5114,0.000,44.4,40.0,18.29,4.506,81.97,-1.43,0
10.199,-5.63276,-12.0,0.100,0.448,1.0000,-1.5000,-1.5000,-1.5048,0.000,44.4,40.0,18.29,4.506,81.97,-1.43,0
10.226,-5.62356,-8.6,0.072,0.246,1.0000,-1.5000,-1.5000,-1.5057,0.000,44.6,40.2,18.37,3.824,70.14,-1.73,0
10.258,-5.61888,-7.0,0.058,0.046,1.0000,-1.5000,-1.5000,-1.4979,0.000,44.6,40.2,18.37,3.824,70.14,-1.73,0
10.285,-5.61779,-6.6,0.055,0.038,1.0000,-1.5000,-1.5000,-1.5078,0.000,44.6,40.2,18.37,3.824,70.14,-1.73,0
10.312,-5.61671,-6.2,0.051,0.068,1.0000,-1.5000,-1.5000,-1.4951,0.000,44.6,40.2,18.37,3.824,70.14,-1.73,0
10.339,-5.61390,-5.2,0.043,0.160,1.0000,-1.5000,-1.5000,-1.4999,0.000,44.6,40.2,18.37,3.824,70.14,-1.73,0
10.366,-5.60952,-3.6,0.030,0.177,1.0000,-1.5000,-1.5000,-1.4986,0.000,44.6,40.2,18.37,3.824,70.14,-1.73,0
10.392,-5.60394,-1.6,0.013,0.236,1.0000,-1.5000,-1.5000,-1.5011,0.000,44.6,40.2,18.37,3.824,70.14,-1.73,0
10.419,-5.59726,0.8,0.007,0.273,1.0000,-1.5000,-1.5000,-1.4962,0.000,44.6,40.2,18.37,3.824,70.14,-1.73,0
10.446,-5.58997,3.5,0.029,0.277,1.0000,-1.5000,-1.5000,-1.4900,0.000,44.6,40.2,18.37,3.824,70.14,-1.73,0
10.472,-5.58317,5.9,0.049,0.161,1.0000,-1.5000,-1.5000,-1.5099,0.000,44.6,40.2,18.37,3.824,70.14,-1.73,0
10.500,-5.58136,6.6,0.055,0.005,1.0000,-1.5000,-1.5000,-1.5031,0.000,45.1,40.3,18.27,4.572,83.99,0.02,0
10.532,-5.58204,6.3,0.053,-0.020,1.0000,-1.5000,-1.5000,-1.4963,0.000,45.1,40.3,18.27,4.572,83.99,0.02,0
10.558,-5.58215,6.3,0.052,0.014,1.0000,-1.5000,-1.5000,-1.5047,0.000,45.1,40.3,18.27,4.572,83.99,0.02,0
10.585,-5.58169,6.4,0.054,0.019,1.0000,-1.5000,-1.5000,-1.4947,0.000,45.1,40.3,18.27,4.572,83.99,0.02,0
10.612,-5.58164,6.5,0.054,0.000,1.0000,-1.5000,-1.5000,-1.4954,0.000,45.1,40.3,18.27,4.572,83.99,0.02,0
10.639,-5.58166,6.4,0.054,0.001,1.0000,-1.5000,-1.5000,-1.5024,0.000,45.1,40.3,18.27,4.572,83.99,0.02,0
10.665,-5.58173,6.4,0.054,-0.003,1.0000,-1.5000,-1.5000,-1.5028,0.000,45.1,40.3,18.27,4.572,83.99,0.02,0
10.692,-5.58191,6.4,0.053,-0.012,1.0000,-1.5000,-1.5000,-1.5055,0.000,45.1,40.3,18.27,4.572,83.99,0.02,0
10.718,-5.58227,6.2,0.052,-0.016,1.0000,-1.5000,-1.5000,-1.4875,0.000,45.1,40.3,18.27,4.572,83.99,0.02,0
10.745,-5.58264,6.1,0.051,-0.003,1.0000,-1.5000,-1.5000,-1.4898,0.000,45.1,40.3,18.27,4.572,83.99,0.02,0
10.772,-5.58301,6.0,0.050,-0.007,1.0000,-1.5000,-1.5000,-1.4925,0.000,45.3,40.4,18.27,4.587,83.56,0.05,0
10.803,-5.58303,6.0,0.050,-0.004,1.0000,-1.5000,-1.5000,-1.4905,0.000,45.3,40.4,18.27,4.587,83.56,0.05,0
10.830,-5.58313,5.9,0.049,-0.003,1.0000,-1.5000,-1.5000,-1.5048,0.000,45.3,40.4,18.27,4.587,83.56,0.05,0
10.857,-5.58318,5.9,0.049,0.001,1.0000,-1.5000,-1.5000,-1.5074,0.000,45.3,40.4,18.27,4.587,83.56,0.05,0
10.883,-5.58325,5.9,0.049,-0.004,1.0000,-1.5000,-1.5000,-1.4893,0.000,45.3,40.4,18.27,4.587,83.56,0.05,0
10.910,-5.58356,5.8,0.048,-0.010,1.0000,-1.5000,-1.5000,-1.5050,0.000,45.3,40.4,18.27,4.587,83.56,0.05,0
10.936,-5.58374,5.7,0.047,-0.001,1.0000,-1.5000,-1.5000,-1.4991,0.000,45.3,40.4,18.27,4.587,83.56,0.05,0
10.963,-5.58385,5.7,0.047,-0.004,1.0000,-1.5000,-1.5000,-1.4984,0.000,45.3,40.4,18.27,4.587,83.56,0.05,0
10.989,-5.58391,5.6,0.047,-0.003,1.0000,-1.5000,-1.5000,-1.4982,0.000,45.3,40.4,18.27,4.587,83.56,0.05,0
11.016,-5.58391,5.6,0.047,0.011,1.0000,-1.5000,-1.5000,-1.5027,0.000,45.3,40.4,18.27,4.587,83.56,0.05,0
11.043,-5.58385,5.7,0.047,0.018,1.0000,-1.5000,-1.5000,-1.5077,0.000,45.5,40.6,18.27,4.593,83.90,-0.01,0
11.075,-5.58374,5.7,0.047,0.002,1.0000,-1.5000,-1.5000,-1.5023,0.000,45.5,40.6,18.27,4.593,83.90,-0.01,0
11.102,-5.58373,5.7,0.048,-0.001,1.0000,-1.5000,-1.5000,-1.4981,0.000,45.5,40.6,18.27,4.593,83.90,-0.01,0
11.128,-5.58368,5.7,0.048,-0.000,1.0000,-1.5000,-1.5000,-1.5023,0.000,45.5,40.6,18.27,4.593,83.90,-0.01,0
11.155,-5.58363,5.7,0.048,0.004,1.0000,-1.5000,-1.5000,-1.4981,0.000,45.5,40.6,18.27,4.593,83.90,-0.01,0
11.182,-5.58362,5.7,0.048,0.000,1.0000,-1.5000,-1.5000,-1.5037,0.000,45.5,40.6,18.27,4.593,83.90,-0.01,0
11.209,-5.58362,5.7,0.048,-0.001,1.0000,-1.5000,-1.5000,-1.5055,0.000,45.5,40.6,18.27,4.593,83.90,-0.01,0
11.236,-5.58368,5.7,0.048,0.001,1.0000,-1.5000,-1.5000,-1.5040,0.000,45.5,40.6,18.27,4.593,83.90,-0.01,0
11.262,-5.58374,5.7,0.047,0.001,1.0000,-1.5000,-1.5000,-1.4894,0.000,45.5,40.6,18.27,4.593,83.90,-0.01,0
11.289,-5.58380,5.7,0.047,-0.001,1.0000,-1.5000,-1.5000,-1.4929,0.000,45.5,40.6,18.27,4.593,83.90,-0.01,0
11.316,-5.58393,5.6,0.047,-0.003,1.0000,-1.5000,-1.5000,-1.4993,0.000,45.7,40.7,18.26,4.604,84.03,0.12,0
11.349,-5.58405,5.6,0.047,0.001,1.0000,-1.5000,-1.5000,-1.5038,0.000,45.7,40.7,18.26,4.604,84.03,0.12,0
11.376,-5.58408,5.6,0.046,0.003,1.0000,-1.5000,-1.5000,-1.4950,0.000,45.7,40.7,18.26,4.604,84.03,0.12,0
11.404,-5.58404,5.6,0.047,0.000,1.0000,-1.5000,-1.5000,-1.5035,0.000,45.7,40.7,18.26,4.604,84.03,0.12,0
11.431,-5.58404,5.6,0.047,0.007,1.0000,-1.5000,-1.5000,-1.5008,0.000,45.7,40.7,18.26,4.604,84.03,0.12,0
11.457,-5.58398,5.6,0.047,0.000,1.0000,-1.5000,-1.5000,-1.5024,0.000,45.7,40.7,18.26,4.604,84.03,0.12,0
11.483,-5.58393,5.6,0.047,0.004,1.0000,-1.5000,-1.5000,-1.4920,0.000,45.7,40.7,18.26,4.604,84.03,0.12,0
11.509,-5.58393,5.6,0.047,-0.002,1.0000,-1.5000,-1.5000,-1.4928,0.000,45.7,40.7,18.26,4.604,84.03,0.12,0
11.535,-5.58396,5.6,0.047,0.004,1.0000,-1.5000,-1.5000,-1.5002,0.000,45.7,40.7,18.26,4.604,84.03,0.12,0
11.562,-5.58398,5.6,0.047,-0.000,1.0000,-1.5000,-1.5000,-1.5024,0.000,45.7,40.7,18.26,4.604,84.03,0.12,0
11.590,-5.58398,5.6,0.047,0.001,1.0000,-1.5000,-1.5000,-1.5003,0.000,45.9,40.8,18.25,4.604,83.86,-0.06,0
11.621,-5.58400,5.6,0.047,-0.003,1.0000,-1.5000,-1.5000,-1.4963,0.000,45.9,40.8,18.25,4.604,83.86,-0.06,0
11.648,-5.58404,5.6,0.047,-0.003,1.0000,-1.5000,-1.5000,-1.5022,0.000,45.9,40.8,18.25,4.604,83.86,-0.06,0
11.675,-5.58400,5.6,0.047,-0.007,1.0000,-1.5000,-1.5000,-1.5026,0.000,45.9,40.8,18.25,4.604,83.86,-0.06,0
