time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
5.063,-5.62171,-4.2,0.035,0.142,0.2579,-0.3868,-0.3868,-0.3829,0.000,38.0,36.8,19.16,0.367,7.13,-0.29,0
5.089,-5.61794,-2.8,0.024,0.153,0.2353,-0.3530,-0.3530,-0.3496,0.000,38.0,36.8,19.17,0.310,6.13,-0.26,0
5.116,-5.61416,-1.5,0.012,0.149,0.2162,-0.3243,-0.3243,-0.3251,0.000,38.0,36.8,19.18,0.278,5.53,-0.25,0
5.142,-5.61034,-0.1,0.001,0.148,0.2010,-0.3015,-0.3015,-0.2957,0.000,38.0,36.8,19.18,0.262,5.34,-0.25,0
5.169,-5.60658,1.2,0.010,0.138,0.2133,-0.3200,-0.3200,-0.3188,0.000,38.0,36.8,19.18,0.317,6.08,-0.31,0
5.196,-5.60303,2.5,0.021,0.117,0.2306,-0.3459,-0.3459,-0.3377,0.000,38.1,36.9,19.18,0.364,6.82,-0.30,0
5.222,-5.60094,3.3,0.027,0.036,0.2422,-0.3633,-0.3633,-0.3665,0.000,38.1,36.9,19.18,0.383,7.20,-0.09,0
5.249,-5.60071,3.4,0.028,-0.001,0.2436,-0.3654,-0.3654,-0.3629,0.000,38.1,36.9,19.16,0.373,7.29,0.03,0
5.275,-5.60124,3.2,0.026,-0.032,0.2405,-0.3607,-0.3607,-0.3587,0.000,38.1,36.9,19.17,0.371,7.05,0.06,0
5.302,-5.60175,3.0,0.025,-0.012,0.2376,-0.3564,-0.3564,-0.3502,0.000,38.1,36.9,19.16,0.360,6.95,0.03,0
5.328,-5.60199,2.9,0.024,-0.005,0.2362,-0.3544,-0.3544,-0.3555,0.000,38.1,36.9,19.18,0.361,7.01,0.00,0
5.355,-5.60198,2.9,0.024,0.003,0.2363,-0.3545,-0.3545,-0.3515,0.000,38.1,36.9,19.17,0.360,6.91,0.01,0
5.381,-5.60180,3.0,0.025,0.017,0.2373,-0.3559,-0.3559,-0.3570,0.000,38.2,36.9,19.18,0.372,7.04,-0.04,0
5.408,-5.60093,3.3,0.027,0.052,0.2423,-0.3634,-0.3634,-0.3720,0.000,38.2,36.9,19.18,0.385,7.38,-0.18,0
5.434,-5.59901,4.0,0.033,0.064,0.2539,-0.3808,-0.3808,-0.3780,0.000,38.2,36.9,19.17,0.411,7.85,-0.17,0
5.461,-5.59773,4.4,0.037,0.036,0.2621,-0.3931,-0.3931,-0.3990,0.000,38.2,36.9,19.17,0.427,8.21,-0.09,0
5.487,-5.59723,4.6,0.038,0.008,0.2654,-0.3980,-0.3980,-0.3986,0.000,38.2,36.9,19.17,0.438,8.25,-0.01,0
5.514,-5.59711,4.7,0.039,0.002,0.2661,-0.3992,-0.3992,-0.3968,0.000,38.2,36.9,19.17,0.432,8.35,-0.04,0
5.540,-5.59651,4.9,0.041,0.040,0.2701,-0.4052,-0.4052,-0.4086,0.000,38.2,36.9,19.16,0.446,8.57,-0.13,0
5.567,-5.59561,5.2,0.043,0.023,0.2763,-0.4144,-0.4144,-0.4145,0.000,38.3,36.9,19.16,0.472,8.96,-0.10,0
5.593,-5.59427,5.7,0.047,0.051,0.2856,-0.4285,-0.4285,-0.4331,0.000,38.3,36.9,19.16,0.492,9.60,-0.17,0
5.620,-5.59277,6.2,0.052,0.009,0.2965,-0.4447,-0.4447,-0.4436,0.000,38.3,36.9,19.15,0.512,9.82,0.03,0
5.652,-5.59290,6.2,0.051,-0.009,0.2955,-0.4433,-0.4433,-0.4447,0.000,38.3,36.9,19.15,0.510,9.74,0.02,0
5.683,-5.59302,6.1,0.051,0.004,0.2947,-0.4420,-0.4420,-0.4419,0.000,38.3,36.9,19.16,0.500,9.82,-0.07,0
5.716,-5.59257,6.3,0.052,0.014,0.2979,-0.4469,-0.4469,-0.4433,0.000,38.3,36.9,19.15,0.516,9.95,-0.01,0
5.747,-5.59235,6.4,0.053,0.001,0.2996,-0.4494,-0.4494,-0.4531,0.000,38.3,36.9,19.15,0.526,9.99,-0.01,0
5.779,-5.59229,6.4,0.053,-0.003,0.3001,-0.4501,-0.4501,-0.4435,0.000,38.4,36.9,19.16,0.520,9.92,0.01,0
5.809,-5.59232,6.4,0.053,0.006,0.2998,-0.4497,-0.4497,-0.4488,0.000,38.4,36.9,19.14,0.527,10.06,0.01,0
5.840,-5.59235,6.4,0.053,-0.000,0.2996,-0.4494,-0.4494,-0.4474,0.000,38.4,36.9,19.15,0.518,10.06,0.03,0
5.872,-5.59238,6.4,0.053,0.003,0.2994,-0.4490,-0.4490,-0.4476,0.000,38.4,36.9,19.14,0.518,9.96,0.01,0
5.904,-5.59235,6.4,0.053,-0.004,0.2996,-0.4494,-0.4494,-0.4496,0.000,38.4,36.9,19.15,0.524,10.08,-0.01,0
5.935,-5.59237,6.4,0.053,0.001,0.2994,-0.4492,-0.4492,-0.4499,0.000,38.4,36.9,19.15,0.527,9.96,0.01,0
5.965,-5.59244,6.3,0.053,-0.005,0.2989,-0.4484,-0.4484,-0.4494,0.000,38.4,36.9,19.15,0.519,10.00,0.01,0
5.996,-5.59252,6.3,0.053,-0.003,0.2983,-0.4475,-0.4475,-0.4443,0.000,38.5,36.9,19.16,0.518,9.89,0.01,0
6.026,-5.59271,6.2,0.052,-0.004,0.2970,-0.4454,-0.4454,-0.4385,0.000,38.5,36.9,19.15,0.514,9.82,-0.01,0
6.056,-5.59286,6.2,0.052,-0.000,0.2958,-0.4438,-0.4438,-0.4450,0.000,38.5,36.9,19.16,0.511,9.70,-0.01,0
6.087,-5.59290,6.2,0.051,0.005,0.2956,-0.4433,-0.4433,-0.4480,0.000,38.5,36.9,19.17,0.505,9.73,-0.00,0
6.117,-5.59290,6.2,0.051,0.000,0.2956,-0.4433,-0.4433,-0.4445,0.000,38.5,36.9,19.16,0.511,9.84,-0.01,0
6.148,-5.59286,6.2,0.052,-0.002,0.2958,-0.4438,-0.4438,-0.4412,0.000,38.5,36.9,19.15,0.512,9.85,-0.01,0
6.180,-5.59277,6.2,0.052,0.004,0.2965,-0.4447,-0.4447,-0.4464,0.000,38.5,36.9,19.15,0.512,9.81,-0.01,0
6.212,-5.59253,6.3,0.053,0.007,0.2983,-0.4474,-0.4474,-0.4498,0.000,38.6,36.9,19.14,0.521,9.90,-0.02,0
6.244,-5.59222,6.4,0.053,0.002,0.3005,-0.4508,-0.4508,-0.4512,0.000,38.6,36.9,19.15,0.524,10.15,-0.05,0
6.274,-5.59192,6.5,0.054,0.003,0.3027,-0.4541,-0.4541,-0.4484,0.000,38.6,36.9,19.16,0.530,10.15,-0.02,0
6.305,-5.59180,6.6,0.055,-0.006,0.3037,-0.4555,-0.4555,-0.4573,0.000,38.6,36.9,19.15,0.539,10.20,0.02,0
6.335,-5.59193,6.5,0.054,-0.006,0.3027,-0.4540,-0.4540,-0.4593,0.000,38.6,36.9,19.15,0.531,10.19,0.00,0
6.365,-5.59220,6.4,0.054,-0.013,0.3007,-0.4510,-0.4510,-0.4490,0.000,38.6,36.9,19.15,0.529,10.05,0.01,0
6.396,-5.59231,6.4,0.053,0.000,0.2998,-0.4498,-0.4498,-0.4545,0.000,38.6,36.9,19.16,0.520,10.01,-0.00,0
6.426,-5.59234,6.4,0.053,0.003,0.2996,-0.4495,-0.4495,-0.4531,0.000,38.6,36.9,19.15,0.525,10.01,0.00,0
6.457,-5.59241,6.3,0.053,-0.007,0.2991,-0.4487,-0.4487,-0.4498,0.000,38.7,36.9,19.15,0.518,9.97,0.01,0
6.489,-5.59259,6.3,0.052,-0.005,0.2978,-0.4467,-0.4467,-0.4488,0.000,38.7,36.9,19.16,0.510,9.97,0.01,0
6.521,-5.59264,6.3,0.052,0.004,0.2975,-0.4462,-0.4462,-0.4416,0.000,38.7,36.9,19.16,0.523,9.85,-0.01,0
6.552,-5.59282,6.2,0.052,-0.007,0.2961,-0.4442,-0.4442,-0.4513,0.000,38.7,36.9,19.16,0.511,9.74,0.02,0
6.583,-5.59292,6.2,0.051,-0.001,0.2954,-0.4431,-0.4431,-0.4502,0.000,38.7,36.9,19.16,0.510,9.67,-0.01,0
6.613,-5.59283,6.2,0.052,0.004,0.2960,-0.4440,-0.4440,-0.4462,0.000,38.7,36.9,19.16,0.517,9.82,-0.04,0
6.644,-5.59264,6.3,0.052,0.002,0.2974,-0.4461,-0.4461,-0.4415,0.000,38.7,36.9,19.16,0.515,9.88,0.03,0
6.674,-5.59276,6.2,0.052,-0.019,0.2966,-0.4449,-0.4449,-0.4424,0.000,38.7,36.9,19.16,0.514,9.67,0.04,0
6.705,-5.59342,6.0,0.050,-0.029,0.2918,-0.4376,-0.4376,-0.4357,0.000,38.7,36.9,19.15,0.506,9.65,0.10,0
6.736,-5.59454,5.6,0.047,-0.042,0.2837,-0.4256,-0.4256,-0.4230,0.000,38.8,36.9,19.16,0.475,9.15,0.09,0
6.767,-5.59563,5.2,0.043,-0.004,0.2761,-0.4142,-0.4142,-0.4105,0.000,38.8,36.9,19.17,0.462,8.84,0.03,0
6.799,-5.59558,5.2,0.043,0.013,0.2765,-0.4147,-0.4147,-0.4196,0.000,38.8,36.9,19.16,0.468,8.82,-0.08,0
6.831,-5.59466,5.5,0.046,0.030,0.2829,-0.4244,-0.4244,-0.4228,0.000,38.8,36.9,19.17,0.483,9.23,-0.06,0
6.862,-5.59398,5.8,0.048,0.019,0.2877,-0.4316,-0.4316,-0.4346,0.000,38.8,36.9,19.17,0.496,9.45,-0.06,0
6.892,-5.59318,6.1,0.051,0.025,0.2935,-0.4402,-0.4402,-0.4345,0.000,38.8,36.9,19.16,0.515,9.71,-0.09,0
6.923,-5.59149,6.7,0.056,0.035,0.3060,-0.4590,-0.4590,-0.4599,0.000,38.8,36.9,19.15,0.549,10.44,-0.10,0
6.954,-5.59059,7.0,0.058,0.024,0.3128,-0.4691,-0.4691,-0.4684,0.000,38.8,36.9,19.14,0.576,10.91,-0.08,0
6.984,-5.59029,7.1,0.059,-0.014,0.3151,-0.4726,-0.4726,-0.4706,0.000,38.8,36.9,19.14,0.577,11.08,0.00,0
7.015,-5.59063,7.0,0.058,-0.017,0.3125,-0.4688,-0.4688,-0.4705,0.000,38.8,36.9,19.15,0.567,10.88,0.06,0
7.046,-5.59108,6.8,0.057,-0.011,0.3091,-0.4636,-0.4636,-0.4714,0.000,38.9,36.9,19.15,0.547,10.70,0.06,0
7.077,-5.59127,6.8,0.056,-0.016,0.3077,-0.4615,-0.4615,-0.4690,0.000,38.9,36.9,19.15,0.545,10.57,0.00,0
7.109,-5.59144,6.7,0.056,0.005,0.3064,-0.4595,-0.4595,-0.4580,0.000,38.9,36.9,19.16,0.541,10.39,0.02,0
7.141,-5.59171,6.6,0.055,-0.009,0.3043,-0.4565,-0.4565,-0.4507,0.000,38.9,36.9,19.16,0.532,10.19,0.04,0
7.172,-5.59191,6.5,0.054,-0.005,0.3028,-0.4542,-0.4542,-0.4623,0.000,38.9,36.9,19.16,0.527,10.39,-0.00,0
7.202,-5.59186,6.5,0.055,-0.004,0.3032,-0.4548,-0.4548,-0.4583,0.000,38.9,36.9,19.15,0.532,10.14,-0.00,0
7.233,-5.59192,6.5,0.054,-0.004,0.3028,-0.4542,-0.4542,-0.4519,0.000,38.9,36.9,19.15,0.530,10.21,0.00,0
7.263,-5.59186,6.5,0.055,0.005,0.3032,-0.4549,-0.4549,-0.4546,0.000,38.9,36.9,19.16,0.537,10.22,-0.02,0
7.294,-5.59221,6.4,0.054,-0.036,0.3006,-0.4510,-0.4510,-0.4521,0.000,38.9,36.9,19.16,0.524,9.92,0.13,0
7.324,-5.59313,6.1,0.051,0.001,0.2938,-0.4408,-0.4408,-0.4460,0.000,38.9,36.9,19.17,0.503,9.60,-0.00,0
7.355,-5.59258,6.3,0.052,0.034,0.2979,-0.4469,-0.4469,-0.4396,0.000,38.9,36.9,19.14,0.527,9.86,-0.06,0
7.386,-5.59229,6.4,0.053,0.007,0.3001,-0.4501,-0.4501,-0.4513,0.000,39.0,36.9,19.16,0.517,9.95,-0.05,0
7.418,-5.59160,6.6,0.055,0.025,0.3051,-0.4577,-0.4577,-0.4550,0.000,39.0,36.9,19.16,0.535,10.33,-0.12,0
7.450,-5.59091,6.9,0.057,0.022,0.3104,-0.4655,-0.4655,-0.4691,0.000,39.0,36.9,19.14,0.564,10.78,-0.06,0
7.481,-5.59061,7.0,0.058,0.011,0.3126,-0.4689,-0.4689,-0.4626,0.000,39.0,36.9,19.15,0.566,10.89,0.00,0
7.512,-5.59038,7.1,0.059,0.013,0.3144,-0.4716,-0.4716,-0.4709,0.000,39.0,36.9,19.14,0.579,10.93,0.03,0
7.542,-5.59037,7.1,0.059,0.004,0.3145,-0.4717,-0.4717,-0.4715,0.000,39.0,36.9,19.15,0.580,10.94,-0.01,0
7.572,-5.59025,7.1,0.059,0.007,0.3154,-0.4731,-0.4731,-0.4717,0.000,39.0,36.9,19.14,0.589,11.09,-0.01,0
7.603,-5.58990,7.3,0.060,0.021,0.3181,-0.4771,-0.4771,-0.4765,0.000,39.0,36.8,19.14,0.600,11.38,-0.06,0
7.633,-5.58955,7.4,0.061,0.022,0.3208,-0.4812,-0.4812,-0.4851,0.000,39.0,36.8,19.14,0.606,11.37,-0.04,0
7.664,-5.58944,7.4,0.062,-0.013,0.3217,-0.4825,-0.4825,-0.4774,0.000,39.0,36.8,19.15,0.604,11.49,-0.04,0
7.696,-5.58955,7.4,0.061,-0.029,0.3208,-0.4812,-0.4812,-0.4766,0.000,39.0,36.8,19.13,0.599,11.54,-0.07,0
7.728,-5.58910,7.5,0.063,0.038,0.3243,-0.4864,-0.4864,-0.4863,0.000,39.0,36.8,19.14,0.621,11.79,-0.20,0
7.760,-5.58741,8.1,0.068,0.052,0.3376,-0.5063,-0.5063,-0.5021,0.000,39.0,36.8,19.14,0.677,12.70,-0.05,0
7.790,-5.58714,8.2,0.069,-0.009,0.3397,-0.5095,-0.5095,-0.5131,0.000,39.0,36.8,19.14,0.677,12.86,0.03,0
7.821,-5.58759,8.1,0.067,-0.011,0.3361,-0.5042,-0.5042,-0.4990,0.000,39.1,36.8,19.13,0.653,12.43,0.03,0
7.851,-5.58771,8.0,0.067,-0.004,0.3352,-0.5028,-0.5028,-0.4998,0.000,39.1,36.8,19.14,0.656,12.48,0.05,0
7.882,-5.58820,7.9,0.066,-0.022,0.3313,-0.4969,-0.4969,-0.4902,0.000,39.1,36.8,19.13,0.640,12.20,0.10,0
7.912,-5.58914,7.5,0.063,-0.048,0.3240,-0.4860,-0.4860,-0.4877,0.000,39.1,36.8,19.13,0.606,11.75,0.17,0
7.942,-5.59136,6.7,0.056,-0.123,0.3070,-0.4604,-0.4604,-0.4597,0.000,39.1,36.8,19.16,0.540,10.34,0.44,0
7.973,-5.59535,5.3,0.044,-0.133,0.2781,-0.4171,-0.4171,-0.4211,0.000,39.1,36.8,19.16,0.449,8.74,0.56,0
8.003,-5.60130,3.1,0.026,-0.222,0.2401,-0.3602,-0.3602,-0.3621,0.000,39.1,36.8,19.18,0.352,6.96,0.46,0
8.033,-5.60924,0.3,0.002,-0.351,0.2028,-0.3041,-0.3041,-0.3124,0.000,39.1,36.8,19.19,0.246,4.90,0.64,0
8.064,-5.62028,-3.7,0.031,-0.380,0.2489,-0.3734,-0.3734,-0.3764,0.000,39.1,36.8,19.18,0.343,6.50,0.80,0
8.095,-5.63162,-7.8,0.065,-0.398,0.3292,-0.4734,-0.4938,-0.4706,0.000,39.1,36.8,19.16,0.531,9.79,1.30,0
8.127,-5.64536,-12.7,0.106,-0.452,0.4451,-0.5734,-0.6676,-0.5652,0.000,39.1,36.8,19.12,0.781,14.46,1.78,0
8.158,-5.65976,-17.9,0.149,-0.487,0.5954,-0.6734,-0.8931,-0.6837,0.000,39.1,36.8,19.08,1.013,18.76,1.85,0
8.189,-5.67331,-22.8,0.190,-0.410,0.7216,-0.7734,-1.0823,-0.7830,0.000,39.1,36.8,19.05,1.235,22.94,1.90,0
8.220,-5.68421,-26.7,0.222,-0.304,0.8018,-0.8734,-1.2028,-0.8725,0.000,39.1,36.8,19.02,1.400,25.90,1.40,0
8.250,-5.69073,-29.0,0.242,-0.172,0.8437,-0.9734,-1.2656,-0.9643,0.000,39.1,36.8,18.97,1.701,31.98,0.83,0
8.281,-5.69394,-30.2,0.252,-0.066,0.8626,-1.0734,-1.2939,-1.0671,0.000,39.1,36.8,18.90,2.057,38.43,0.33,0
8.311,-5.69509,-30.6,0.255,-0.038,0.8691,-1.1734,-1.3036,-1.1706,0.000,39.1,36.8,18.83,2.428,45.50,0.13,0
8.342,-5.69542,-30.7,0.256,0.007,0.8710,-1.2734,-1.3064,-1.2714,0.000,39.2,36.8,18.77,2.824,52.40,-0.33,0
8.372,-5.69416,-30.3,0.252,0.033,0.8639,-1.2958,-1.2958,-1.2904,0.000,39.2,36.8,18.75,2.865,53.83,-0.25,0
8.403,-5.69338,-30.0,0.250,0.025,0.8594,-1.2891,-1.2891,-1.2925,0.000,39.2,36.8,18.75,2.827,52.85,-0.13,0
8.433,-5.69308,-29.9,0.249,0.010,0.8576,-1.2865,-1.2865,-1.2903,0.000,39.2,36.8,18.75,2.805,52.72,0.00,0
8.463,-5.69305,-29.9,0.249,-0.001,0.8575,-1.2863,-1.2863,-1.2942,0.000,39.2,36.8,18.74,2.809,52.50,0.01,0
8.494,-5.69338,-30.0,0.250,-0.027,0.8594,-1.2891,-1.2891,-1.2849,0.000,39.2,36.8,18.74,2.819,52.83,0.16,0
8.524,-5.69467,-30.5,0.254,-0.077,0.8668,-1.3001,-1.3001,-1.2995,0.000,39.2,36.8,18.73,2.859,54.06,0.78,0
8.555,-5.69819,-31.7,0.264,-0.157,0.8859,-1.3289,-1.3289,-1.3205,0.000,39.2,36.8,18.71,3.028,56.55,1.31,0
8.585,-5.70281,-33.4,0.278,-0.154,0.9090,-1.3635,-1.3635,-1.3528,0.000,39.2,36.8,18.65,3.255,60.80,1.29,0
8.615,-5.70718,-35.0,0.291,-0.131,0.9287,-1.3931,-1.3931,-1.3938,0.000,39.2,36.8,18.62,3.483,65.00,1.06,0
8.646,-5.71077,-36.3,0.302,-0.109,0.9434,-1.4150,-1.4150,-1.4105,0.000,39.2,36.8,18.57,3.642,67.14,0.94,0
8.676,-5.71402,-37.4,0.312,-0.105,0.9554,-1.4331,-1.4331,-1.4353,0.000,39.2,36.8,18.54,3.851,71.57,1.11,0
8.708,-5.71778,-38.8,0.323,-0.129,0.9679,-1.4518,-1.4518,-1.4486,0.000,39.2,36.8,18.50,4.078,75.43,1.24,0
8.738,-5.72183,-40.2,0.335,-0.143,0.9796,-1.4694,-1.4694,-1.4687,0.000,39.2,36.8,18.47,4.248,78.54,1.34,0
8.769,-5.72610,-41.8,0.348,-0.145,0.9900,-1.4851,-1.4851,-1.4951,0.000,39.2,36.8,18.44,4.378,80.07,1.43,0
8.799,-5.73080,-43.5,0.362,-0.168,0.9992,-1.4989,-1.4989,-1.5015,0.000,39.2,36.8,18.43,4.361,79.67,1.69,0
8.831,-5.73673,-45.6,0.380,-0.206,1.0000,-1.5000,-1.5000,-1.5106,0.000,39.2,36.8,18.44,4.210,77.38,2.03,0
8.863,-5.74360,-48.1,0.401,-0.217,1.0000,-1.5000,-1.5000,-1.5047,0.000,39.2,36.8,18.47,4.060,74.93,1.92,0
8.895,-5.75000,-50.4,0.420,-0.200,1.0000,-1.5000,-1.5000,-1.5075,0.000,39.2,36.8,18.51,3.893,71.80,1.93,0
8.925,-5.75639,-52.7,0.439,-0.202,1.0000,-1.5000,-1.5000,-1.4978,0.000,39.3,36.9,18.54,3.651,67.33,1.95,0
8.957,-5.76254,-54.9,0.457,-0.187,0.9983,-1.4975,-1.4975,-1.4966,0.000,39.3,36.9,18.56,3.618,67.61,1.57,0
8.987,-5.76777,-56.8,0.473,-0.158,0.9876,-1.4815,-1.4815,-1.4765,0.000,39.3,36.9,18.56,3.642,67.87,1.59,0
9.017,-5.77289,-58.6,0.489,-0.157,0.9743,-1.4615,-1.4615,-1.4604,0.000,39.3,36.9,18.57,3.676,68.44,1.39,0
9.048,-5.77741,-60.3,0.502,-0.148,0.9601,-1.4402,-1.4402,-1.4403,0.000,39.3,36.9,18.56,3.677,68.39,1.37,0
9.078,-5.78169,-61.8,0.515,-0.136,0.9447,-1.4171,-1.4171,-1.4136,0.000,39.3,36.9,18.56,3.623,67.72,1.28,0
9.109,-5.78623,-63.4,0.529,-0.147,0.9261,-1.3892,-1.3892,-1.3826,0.000,39.3,36.9,18.55,3.654,68.16,1.37,0
9.140,-5.79099,-65.1,0.543,-0.155,0.9043,-1.3564,-1.3564,-1.3598,0.000,39.3,36.9,18.57,3.615,67.59,1.37,0
9.170,-5.79569,-66.8,0.557,-0.146,0.8803,-1.3204,-1.3204,-1.3190,0.000,39.3,36.9,18.59,3.479,65.60,1.16,0
9.200,-5.80044,-68.5,0.571,-0.161,0.8536,-1.2803,-1.2803,-1.2849,0.000,39.3,36.9,18.61,3.275,61.06,1.38,0
9.231,-5.80575,-70.5,0.587,-0.170,0.8207,-1.2311,-1.2311,-1.2309,0.000,39.3,36.9,18.67,2.931,55.12,1.34,0
9.261,-5.81105,-72.4,0.603,-0.184,0.7850,-1.1774,-1.1774,-1.1813,0.000,39.3,37.0,18.72,2.657,50.11,1.46,0
9.292,-5.81684,-74.4,0.620,-0.174,0.7424,-1.1135,-1.1135,-1.1243,0.000,39.3,37.0,18.78,2.321,44.09,1.33,0
9.322,-5.82256,-76.5,0.638,-0.184,0.6967,-1.0451,-1.0451,-1.0505,0.000,39.3,37.0,18.83,1.992,37.75,1.20,0
9.354,-5.82845,-78.6,0.655,-0.184,0.6426,-0.9639,-0.9639,-0.9626,0.000,39.3,37.0,18.91,1.627,30.94,1.23,0
9.385,-5.83421,-80.7,0.672,-0.181,0.5832,-0.8748,-0.8748,-0.8749,0.000,39.3,37.0,18.97,1.385,26.74,0.81,0
9.415,-5.84026,-82.9,0.691,-0.199,0.5185,-0.7777,-0.7777,-0.7760,0.000,39.3,37.0,19.01,1.168,22.73,0.99,0
9.446,-5.84650,-85.1,0.709,-0.181,0.4543,-0.6815,-0.6815,-0.6837,0.000,39.4,37.0,19.05,0.956,18.85,0.77,0
9.476,-5.85168,-87.0,0.725,-0.138,0.4066,-0.6099,-0.6099,-0.6046,0.000,39.4,37.0,19.08,0.816,16.03,0.52,0
9.507,-5.85520,-88.3,0.735,-0.099,0.3778,-0.5668,-0.5668,-0.5631,0.000,39.4,37.1,19.09,0.741,14.45,0.41,0
9.538,-5.85846,-89.4,0.745,-0.099,0.3525,-0.5288,-0.5288,-0.5202,0.000,39.4,37.1,19.10,0.694,13.45,0.36,0
9.570,-5.86248,-90.9,0.757,-0.137,0.3228,-0.4843,-0.4843,-0.4941,0.000,39.4,37.1,19.12,0.615,11.81,0.41,0
9.602,-5.86634,-92.3,0.769,-0.108,0.2960,-0.4440,-0.4440,-0.4422,0.000,39.4,37.1,19.13,0.546,10.44,0.26,0
9.633,-5.86913,-93.3,0.777,-0.061,0.2777,-0.4165,-0.4165,-0.4210,0.000,39.4,37.1,19.13,0.490,9.61,0.13,0
9.664,-5.87061,-93.8,0.782,-0.032,0.2682,-0.4023,-0.4023,-0.3999,0.000,39.4,37.1,19.15,0.465,8.82,0.07,0
9.695,-5.87141,-94.1,0.784,-0.019,0.2633,-0.3949,-0.3949,-0.3981,0.000,39.4,37.1,19.15,0.454,8.59,0.06,0
9.725,-5.87223,-94.4,0.787,-0.028,0.2582,-0.3873,-0.3873,-0.3845,0.000,39.4,37.1,19.16,0.432,8.20,0.08,0
9.756,-5.87329,-94.8,0.790,-0.039,0.2518,-0.3777,-0.3777,-0.3737,0.000,39.4,37.1,19.17,0.411,7.89,0.10,0
9.786,-5.87467,-95.3,0.794,-0.043,0.2437,-0.3655,-0.3655,-0.3699,0.000,39.4,37.2,19.16,0.390,7.44,0.12,0
9.816,-5.87629,-95.8,0.799,-0.069,0.2344,-0.3516,-0.3516,-0.3522,0.000,39.4,37.2,19.17,0.360,6.74,0.13,0
9.847,-5.87837,-96.6,0.805,-0.071,0.2228,-0.3342,-0.3342,-0.3366,0.000,39.4,37.2,19.18,0.318,6.13,0.15,0
9.878,-5.88078,-97.5,0.812,-0.076,0.2101,-0.3151,-0.3151,-0.3118,0.000,39.5,37.2,19.18,0.299,5.81,0.14,0
9.909,-5.88265,-98.1,0.818,-0.049,0.2006,-0.3009,-0.3009,-0.3024,0.000,39.5,37.2,19.18,0.282,5.52,0.08,0
9.939,-5.88390,-98.6,0.822,-0.030,0.1945,-0.2917,-0.2917,-0.2938,0.000,39.5,37.2,19.17,0.277,5.29,0.03,0
9.969,-5.88471,-98.9,0.824,-0.023,0.1906,-0.2859,-0.2859,-0.2877,0.000,39.5,37.2,19.19,0.264,5.05,0.06,0
10.000,-5.88540,-99.1,0.826,-0.017,0.1873,-0.2810,-0.2810,-0.2762,0.000,39.5,37.2,19.19,0.255,4.86,0.02,0
10.030,-5.88563,-99.2,0.827,0.009,0.1863,-0.2795,-0.2795,-0.2781,0.000,39.5,37.2,19.19,0.249,4.86,-0.01,0
10.061,-5.88530,-99.1,0.826,0.014,0.1878,-0.2817,-0.2817,-0.2784,0.000,39.5,37.2,19.19,0.263,4.94,-0.02,0
10.093,-5.88480,-98.9,0.824,0.017,0.1902,-0.2853,-0.2853,-0.2877,0.000,39.5,37.2,19.19,0.265,5.06,-0.03,0
10.125,-5.88425,-98.7,0.823,0.018,0.1928,-0.2892,-0.2892,-0.2972,0.000,39.5,37.2,19.19,0.271,5.15,-0.03,0
10.155,-5.88367,-98.5,0.821,0.019,0.1956,-0.2934,-0.2934,-0.2966,0.000,39.5,37.2,19.19,0.279,5.30,-0.04,0
10.186,-5.88269,-98.2,0.818,0.048,0.2004,-0.3006,-0.3006,-0.2990,0.000,39.5,37.3,19.18,0.287,5.57,-0.09,0
10.216,-5.88109,-97.6,0.813,0.053,0.2085,-0.3127,-0.3127,-0.3186,0.000,39.5,37.3,19.18,0.306,5.62,-0.13,0
10.247,-5.87885,-96.8,0.806,0.091,0.2203,-0.3304,-0.3304,-0.3264,0.000,39.5,37.3,19.18,0.328,6.23,-0.19,0
10.277,-5.87594,-95.7,0.798,0.096,0.2363,-0.3545,-0.3545,-0.3538,0.000,39.5,37.3,19.18,0.378,7.15,-0.21,0
10.307,-5.87299,-94.7,0.789,0.118,0.2536,-0.3804,-0.3804,-0.3780,0.000,39.6,37.3,19.17,0.449,8.32,-0.25,0
10.338,-5.86962,-93.4,0.779,0.105,0.2745,-0.4117,-0.4117,-0.4129,0.000,39.6,37.3,19.16,0.510,9.45,-0.31,0
10.369,-5.86589,-92.1,0.768,0.118,0.2991,-0.4486,-0.4486,-0.4526,0.000,39.6,37.3,19.16,0.582,10.84,-0.36,0
10.401,-5.86176,-90.6,0.755,0.137,0.3281,-0.4921,-0.4921,-0.4955,0.000,39.6,37.3,19.13,0.667,12.42,-0.36,0
10.433,-5.85760,-89.1,0.743,0.115,0.3591,-0.5386,-0.5386,-0.5424,0.000,39.6,37.3,19.12,0.719,13.66,-0.40,0
10.464,-5.85401,-87.8,0.732,0.108,0.3874,-0.5811,-0.5811,-0.5767,0.000,39.6,37.3,19.11,0.798,14.93,-0.40,0
10.495,-5.85019,-86.5,0.720,0.132,0.4196,-0.6294,-0.6294,-0.6312,0.000,39.6,37.3,19.10,0.901,16.78,-0.52,0
10.525,-5.84614,-85.0,0.708,0.143,0.4579,-0.6868,-0.6868,-0.6832,0.000,39.6,37.3,19.08,1.023,19.17,-0.63,0
