time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
9.316,-5.77501,-62.3,0.520,0.405,0.9387,-1.2180,-1.4081,-1.2309,0.000,47.5,40.4,18.58,2.784,51.70,-3.02,0
9.343,-5.76477,-58.7,0.489,0.384,0.9741,-1.3180,-1.4611,-1.3387,0.000,47.5,40.4,18.58,2.784,51.70,-3.02,0
9.367,-5.75491,-55.1,0.459,0.457,0.9973,-1.4180,-1.4960,-1.4278,0.000,47.5,40.4,18.58,2.784,51.70,-3.02,0
9.391,-5.74435,-51.3,0.428,0.362,1.0000,-1.5000,-1.5000,-1.5115,0.000,47.5,40.4,18.58,2.784,51.70,-3.02,0
9.415,-5.73471,-47.8,0.399,0.417,1.0000,-1.5000,-1.5000,-1.4927,0.000,47.5,40.4,18.58,2.784,51.70,-3.02,0
9.438,-5.72415,-44.0,0.367,0.454,1.0000,-1.5000,-1.5000,-1.5017,0.000,47.5,40.4,18.58,2.784,51.70,-3.02,0
9.462,-5.71388,-40.3,0.336,0.413,0.9803,-1.4704,-1.4704,-1.4777,0.000,47.5,40.4,18.58,2.784,51.70,-3.02,0
9.486,-5.70367,-36.7,0.305,0.448,0.9476,-1.4213,-1.4213,-1.4171,0.000,47.5,40.4,18.58,2.784,51.70,-3.02,0
9.510,-5.69396,-33.2,0.276,0.404,0.9059,-1.3588,-1.3588,-1.3485,0.000,47.5,40.4,18.58,2.784,51.70,-3.02,0
9.534,-5.68307,-29.2,0.244,0.495,0.8470,-1.2705,-1.2705,-1.2420,0.000,47.5,40.4,18.58,2.784,51.70,-3.02,0
9.558,-5.67376,-25.9,0.216,0.450,0.7863,-1.1795,-1.1795,-1.1505,0.000,47.5,40.4,18.51,2.817,52.05,-3.68,0
9.585,-5.66313,-22.1,0.184,0.390,0.7056,-1.0795,-1.0584,-1.0527,0.000,47.5,40.4,18.51,2.817,52.05,-3.68,0
9.609,-5.65350,-18.6,0.155,0.406,0.6157,-0.9795,-0.9235,-0.9644,0.000,47.5,40.4,18.51,2.817,52.05,-3.68,0
9.632,-5.64538,-15.7,0.131,0.411,0.5294,-0.8795,-0.7941,-0.8715,0.000,47.5,40.4,18.51,2.817,52.05,-3.68,0
9.656,-5.63742,-12.8,0.107,0.419,0.4476,-0.7795,-0.6713,-0.7648,0.000,47.5,40.4,18.51,2.817,52.05,-3.68,0
9.680,-5.62979,-10.1,0.084,0.231,0.3806,-0.6795,-0.5708,-0.6586,0.000,47.5,40.4,18.51,2.817,52.05,-3.68,0
9.704,-5.62576,-8.6,0.072,0.160,0.3478,-0.5795,-0.5217,-0.5668,0.000,47.5,40.4,18.51,2.817,52.05,-3.68,0
9.728,-5.62357,-7.8,0.065,0.069,0.3304,-0.4956,-0.4956,-0.4725,0.000,47.5,40.4,18.51,2.817,52.05,-3.68,0
9.752,-5.62219,-7.3,0.061,0.049,0.3196,-0.4794,-0.4794,-0.4820,0.000,47.5,40.4,18.51,2.817,52.05,-3.68,0
9.775,-5.61999,-6.5,0.054,0.194,0.3029,-0.4544,-0.4544,-0.4398,0.000,47.5,40.4,18.51,2.817,52.05,-3.68,0
9.799,-5.61609,-5.1,0.043,0.190,0.2750,-0.4125,-0.4125,-0.3985,0.000,47.5,40.4,18.86,0.406,7.70,-0.37,0
9.826,-5.61348,-4.2,0.035,0.022,0.2577,-0.3866,-0.3866,-0.3795,0.000,47.5,40.4,18.86,0.406,7.70,-0.37,0
9.850,-5.61201,-3.7,0.030,0.094,0.2485,-0.3728,-0.3728,-0.3672,0.000,47.5,40.4,18.86,0.406,7.70,-0.37,0
9.873,-5.61004,-3.0,0.025,0.067,0.2371,-0.3556,-0.3556,-0.3542,0.000,47.5,40.4,18.86,0.406,7.70,-0.37,0
9.897,-5.60865,-2.5,0.020,0.063,0.2295,-0.3442,-0.3442,-0.3373,0.000,47.5,40.4,18.86,0.406,7.70,-0.37,0
9.921,-5.60663,-1.7,0.014,0.100,0.2193,-0.3290,-0.3290,-0.3219,0.000,47.5,40.4,18.86,0.406,7.70,-0.37,0
9.945,-5.60332,-0.5,0.004,0.145,0.2052,-0.3078,-0.3078,-0.3039,0.000,47.5,40.4,18.86,0.406,7.70,-0.37,0
9.969,-5.59951,0.8,0.007,0.158,0.2086,-0.3129,-0.3129,-0.3082,0.000,47.5,40.4,18.86,0.406,7.70,-0.37,0
9.993,-5.59616,2.0,0.017,0.139,0.2237,-0.3356,-0.3356,-0.3379,0.000,47.5,40.4,18.86,0.406,7.70,-0.37,0
10.017,-5.59308,3.2,0.026,0.149,0.2403,-0.3604,-0.3604,-0.3622,0.000,47.5,40.4,18.86,0.406,7.70,-0.37,0
10.041,-5.58981,4.3,0.036,0.131,0.2602,-0.3903,-0.3903,-0.3873,0.000,47.6,40.4,18.88,0.446,8.40,-0.34,0
10.068,-5.58794,5.0,0.042,0.045,0.2726,-0.4089,-0.4089,-0.4118,0.000,47.6,40.4,18.88,0.446,8.40,-0.34,0
10.091,-5.58594,5.7,0.048,0.056,0.2866,-0.4298,-0.4298,-0.4312,0.000,47.6,40.4,18.88,0.446,8.40,-0.34,0
10.115,-5.58504,6.0,0.050,0.032,0.2931,-0.4396,-0.4396,-0.4389,0.000,47.6,40.4,18.88,0.446,8.40,-0.34,0
10.139,-5.58469,6.2,0.051,0.003,0.2956,-0.4434,-0.4434,-0.4341,0.000,47.6,40.4,18.88,0.446,8.40,-0.34,0
10.163,-5.58473,6.2,0.051,-0.012,0.2953,-0.4429,-0.4429,-0.4416,0.000,47.6,40.4,18.88,0.446,8.40,-0.34,0
10.187,-5.58478,6.1,0.051,-0.003,0.2950,-0.4425,-0.4425,-0.4446,0.000,47.6,40.4,18.88,0.446,8.40,-0.34,0
10.210,-5.58477,6.1,0.051,-0.001,0.2950,-0.4425,-0.4425,-0.4416,0.000,47.6,40.4,18.88,0.446,8.40,-0.34,0
10.234,-5.58478,6.1,0.051,0.002,0.2950,-0.4424,-0.4424,-0.4450,0.000,47.6,40.4,18.88,0.446,8.40,-0.34,0
10.258,-5.58483,6.1,0.051,0.001,0.2946,-0.4419,-0.4419,-0.4452,0.000,47.6,40.4,18.88,0.446,8.40,-0.34,0
10.282,-5.58478,6.1,0.051,0.004,0.2950,-0.4425,-0.4425,-0.4415,0.000,47.6,40.4,18.88,0.561,10.59,0.00,0
10.308,-5.58453,6.2,0.052,0.003,0.2968,-0.4452,-0.4452,-0.4458,0.000,47.6,40.4,18.88,0.561,10.59,0.00,0
10.332,-5.58416,6.4,0.053,0.009,0.2995,-0.4492,-0.4492,-0.4541,0.000,47.6,40.4,18.88,0.561,10.59,0.00,0
10.356,-5.58392,6.5,0.054,-0.005,0.3013,-0.4519,-0.4519,-0.4454,0.000,47.6,40.4,18.88,0.561,10.59,0.00,0
10.379,-5.58379,6.5,0.054,0.002,0.3023,-0.4534,-0.4534,-0.4578,0.000,47.6,40.4,18.88,0.561,10.59,0.00,0
10.403,-5.58371,6.5,0.054,0.005,0.3028,-0.4543,-0.4543,-0.4609,0.000,47.6,40.4,18.88,0.561,10.59,0.00,0
10.427,-5.58368,6.5,0.054,-0.001,0.3031,-0.4546,-0.4546,-0.4523,0.000,47.6,40.4,18.88,0.561,10.59,0.00,0
10.451,-5.58367,6.5,0.055,-0.007,0.3032,-0.4547,-0.4547,-0.4562,0.000,47.6,40.4,18.88,0.561,10.59,0.00,0
10.475,-5.58383,6.5,0.054,-0.021,0.3019,-0.4529,-0.4529,-0.4544,0.000,47.6,40.4,18.88,0.561,10.59,0.00,0
10.498,-5.58458,6.2,0.052,-0.042,0.2964,-0.4446,-0.4446,-0.4447,0.000,47.6,40.4,18.88,0.561,10.59,0.00,0
10.522,-5.58568,5.8,0.048,-0.053,0.2884,-0.4326,-0.4326,-0.4379,0.000,47.6,40.4,18.87,0.539,10.00,0.16,0
10.549,-5.58692,5.4,0.045,-0.019,0.2797,-0.4195,-0.4195,-0.4159,0.000,47.6,40.4,18.87,0.539,10.00,0.16,0
10.572,-5.58852,4.8,0.040,-0.081,0.2687,-0.4031,-0.4031,-0.4014,0.000,47.6,40.4,18.87,0.539,10.00,0.16,0
10.596,-5.59044,4.1,0.034,-0.106,0.2562,-0.3843,-0.3843,-0.3821,0.000,47.6,40.4,18.87,0.539,10.00,0.16,0
10.620,-5.59313,3.1,0.026,-0.101,0.2400,-0.3600,-0.3600,-0.3496,0.000,47.6,40.4,18.87,0.539,10.00,0.16,0
10.648,-5.59547,2.3,0.019,-0.102,0.2272,-0.3408,-0.3408,-0.3442,0.000,47.6,40.4,18.87,0.539,10.00,0.16,0
10.676,-5.59973,0.8,0.006,-0.178,0.2077,-0.3115,-0.3115,-0.3094,0.000,47.6,40.4,18.87,0.539,10.00,0.16,0
10.703,-5.60469,-1.0,0.009,-0.148,0.2107,-0.3160,-0.3160,-0.3186,0.000,47.6,40.4,18.87,0.539,10.00,0.16,0
10.730,-5.60997,-2.9,0.024,-0.223,0.2366,-0.3549,-0.3549,-0.3663,0.000,47.6,40.4,18.87,0.539,10.00,0.16,0
10.757,-5.61537,-4.9,0.041,-0.213,0.2701,-0.4051,-0.4051,-0.4271,0.000,47.6,40.4,18.87,0.539,10.00,0.16,0
10.784,-5.62212,-7.3,0.061,-0.260,0.3191,-0.4786,-0.4786,-0.4977,0.000,47.6,40.4,18.89,0.518,9.92,0.76,0
10.815,-5.62967,-10.0,0.083,-0.231,0.3796,-0.5694,-0.5694,-0.5956,0.000,47.6,40.4,18.89,0.518,9.92,0.76,0
10.842,-5.63577,-12.2,0.102,-0.229,0.4318,-0.6478,-0.6478,-0.6685,0.000,47.6,40.4,18.89,0.518,9.92,0.76,0
10.869,-5.64107,-14.1,0.118,-0.206,0.4841,-0.7261,-0.7261,-0.7422,0.000,47.6,40.4,18.89,0.518,9.92,0.76,0
10.896,-5.64625,-16.0,0.133,-0.199,0.5387,-0.8081,-0.8081,-0.8316,0.000,47.6,40.4,18.89,0.518,9.92,0.76,0
10.922,-5.65169,-17.9,0.150,-0.213,0.5968,-0.8952,-0.8952,-0.9150,0.000,47.6,40.4,18.89,0.518,9.92,0.76,0
10.949,-5.65718,-19.9,0.166,-0.203,0.6525,-0.9788,-0.9788,-0.9935,0.000,47.6,40.4,18.89,0.518,9.92,0.76,0
10.976,-5.66263,-21.9,0.182,-0.201,0.7015,-1.0522,-1.0522,-1.0681,0.000,47.6,40.4,18.89,0.518,9.92,0.76,0
11.003,-5.66810,-23.9,0.199,-0.200,0.7449,-1.1174,-1.1174,-1.1369,0.000,47.6,40.4,18.89,0.518,9.92,0.76,0
11.029,-5.67336,-25.7,0.215,-0.190,0.7835,-1.1753,-1.1753,-1.1957,0.000,47.6,40.4,18.89,0.518,9.92,0.76,0
11.056,-5.67815,-27.5,0.229,-0.153,0.8161,-1.2242,-1.2242,-1.2407,0.000,47.7,40.4,18.59,2.742,51.06,1.40,0
11.088,-5.68404,-29.6,0.247,-0.199,0.8528,-1.2791,-1.2791,-1.2991,0.000,47.7,40.4,18.59,2.742,51.06,1.40,0
11.115,-5.68920,-31.4,0.262,-0.191,0.8817,-1.3226,-1.3226,-1.3360,0.000,47.7,40.4,18.59,2.742,51.06,1.40,0
11.142,-5.69420,-33.2,0.277,-0.186,0.9070,-1.3606,-1.3606,-1.3716,0.000,47.7,40.4,18.59,2.742,51.06,1.40,0
11.171,-5.69986,-35.3,0.294,-0.206,0.9324,-1.3987,-1.3987,-1.4110,0.000,47.7,40.4,18.59,2.742,51.06,1.40,0
11.198,-5.70530,-37.2,0.310,-0.202,0.9535,-1.4303,-1.4303,-1.4449,0.000,47.7,40.4,18.59,2.742,51.06,1.40,0
11.224,-5.71059,-39.1,0.326,-0.201,0.9710,-1.4565,-1.4565,-1.4632,0.000,47.7,40.4,18.59,2.742,51.06,1.40,0
11.251,-5.71592,-41.1,0.342,-0.203,0.9855,-1.4782,-1.4782,-1.4783,0.000,47.7,40.4,18.59,2.742,51.06,1.40,0
11.278,-5.72144,-43.1,0.359,-0.205,0.9972,-1.4958,-1.4958,-1.5017,0.000,47.7,40.4,18.59,2.742,51.06,1.40,0
11.304,-5.72675,-45.0,0.375,-0.202,1.0000,-1.5000,-1.5000,-1.5085,0.000,47.7,40.4,18.59,2.742,51.06,1.40,0
11.331,-5.73235,-47.0,0.392,-0.217,1.0000,-1.5000,-1.5000,-1.5038,0.000,47.7,40.4,18.30,4.384,80.05,2.04,0
11.363,-5.73920,-49.4,0.412,-0.205,1.0000,-1.5000,-1.5000,-1.4977,0.000,47.7,40.4,18.30,4.384,80.05,2.04,0
11.389,-5.74488,-51.5,0.429,-0.224,1.0000,-1.5000,-1.5000,-1.5024,0.000,47.7,40.4,18.30,4.384,80.05,2.04,0
11.416,-5.75123,-53.8,0.448,-0.243,1.0000,-1.5000,-1.5000,-1.4970,0.000,47.7,40.4,18.30,4.384,80.05,2.04,0
11.443,-5.75823,-56.3,0.469,-0.267,0.9907,-1.4860,-1.4860,-1.4838,0.000,47.7,40.4,18.30,4.384,80.05,2.04,0
11.470,-5.76548,-58.9,0.491,-0.266,0.9720,-1.4580,-1.4580,-1.4466,0.000,47.7,40.4,18.30,4.384,80.05,2.04,0
11.497,-5.77280,-61.5,0.513,-0.268,0.9473,-1.4210,-1.4210,-1.3946,0.000,47.7,40.4,18.30,4.384,80.05,2.04,0
11.523,-5.78052,-64.3,0.536,-0.290,0.9150,-1.3725,-1.3725,-1.3576,0.000,47.7,40.4,18.30,4.384,80.05,2.04,0
11.550,-5.78867,-67.3,0.560,-0.321,0.8739,-1.3108,-1.3108,-1.2946,0.000,47.7,40.4,18.30,4.384,80.05,2.04,0
11.577,-5.79686,-70.2,0.585,-0.304,0.8252,-1.2378,-1.2378,-1.2272,0.000,47.7,40.4,18.30,4.384,80.05,2.04,0
11.603,-5.80532,-73.3,0.610,-0.315,0.7673,-1.1509,-1.1509,-1.1263,0.000,47.7,40.4,18.52,2.621,48.37,2.31,0
11.635,-5.81541,-76.9,0.641,-0.292,0.6877,-1.0509,-1.0316,-1.0214,0.000,47.7,40.4,18.52,2.621,48.37,2.31,0
11.662,-5.82309,-79.6,0.664,-0.284,0.6139,-0.9509,-0.9208,-0.9253,0.000,47.7,40.4,18.52,2.621,48.37,2.31,0
11.688,-5.83021,-82.2,0.685,-0.252,0.5382,-0.8509,-0.8074,-0.8208,0.000,47.7,40.4,18.52,2.621,48.37,2.31,0
11.715,-5.83739,-84.8,0.707,-0.268,0.4633,-0.7509,-0.6950,-0.7107,0.000,47.7,40.4,18.52,2.621,48.37,2.31,0
11.742,-5.84473,-87.4,0.729,-0.269,0.3962,-0.6509,-0.5943,-0.6226,0.000,47.7,40.4,18.52,2.621,48.37,2.31,0
11.768,-5.85274,-90.3,0.753,-0.296,0.3340,-0.5509,-0.5010,-0.5236,0.000,47.7,40.4,18.52,2.621,48.37,2.31,0
11.795,-5.86105,-93.3,0.778,-0.304,0.2769,-0.4509,-0.4153,-0.4247,0.000,47.7,40.4,18.52,2.621,48.37,2.31,0
11.822,-5.86960,-96.4,0.803,-0.307,0.2260,-0.3509,-0.3390,-0.3363,0.000,47.7,40.4,18.52,2.621,48.37,2.31,0
11.849,-5.87796,-99.4,0.828,-0.301,0.1838,-0.2757,-0.2757,-0.2568,0.000,47.7,40.4,18.52,2.621,48.37,2.31,0
11.875,-5.88625,-102.4,0.853,-0.306,0.1496,-0.2244,-0.2244,-0.2183,0.000,47.7,40.5,18.90,0.176,3.27,0.45,0
11.907,-5.89652,-106.1,0.884,-0.324,0.1176,-0.1764,-0.1764,-0.1622,0.000,47.7,40.5,18.90,0.176,3.27,0.45,0
11.934,-5.90571,-109.4,0.912,-0.349,0.0987,-0.1480,-0.1480,-0.1275,0.000,47.7,40.5,18.90,0.176,3.27,0.45,0
11.961,-5.91477,-112.7,0.939,-0.325,0.0926,-0.1389,-0.1389,-0.1372,0.000,47.7,40.5,18.90,0.176,3.27,0.45,0
11.988,-5.92394,-116.0,0.966,-0.342,0.0957,-0.1435,-0.1435,-0.1510,0.000,47.7,40.5,18.90,0.176,3.27,0.45,0
12.015,-5.93250,-119.0,0.992,-0.300,0.0996,-0.1495,-0.1495,-0.1487,0.000,47.7,40.5,18.90,0.176,3.27,0.45,0
12.041,-5.93989,-121.7,1.000,-0.239,0.1000,-0.1500,-0.1500,-0.1414,0.000,47.7,40.5,18.90,0.176,3.27,0.45,0
12.071,-5.94487,-123.5,1.000,-0.077,0.1000,-0.1500,-0.1500,-0.1514,0.000,47.7,40.5,18.90,0.176,3.27,0.45,0
12.098,-5.94641,-124.0,1.000,-0.035,0.1000,-0.1500,-0.1500,-0.1577,0.000,47.7,40.5,18.90,0.176,3.27,0.45,0
12.125,-5.94685,-124.2,1.000,0.008,0.1000,-0.1500,-0.1500,-0.1509,0.000,47.7,40.5,18.90,0.176,3.27,0.45,0
12.152,-5.94659,-124.1,1.000,0.000,0.1000,-0.1500,-0.1500,-0.1505,0.000,47.7,40.6,18.91,0.104,2.04,-0.00,0
12.184,-5.94639,-124.0,1.000,0.017,0.1000,-0.1500,-0.1500,-0.1478,0.000,47.7,40.6,18.91,0.104,2.04,-0.00,0
12.210,-5.94598,-123.9,1.000,0.028,0.1000,-0.1500,-0.1500,-0.1511,0.000,47.7,40.6,18.91,0.104,2.04,-0.00,0
12.236,-5.94544,-123.7,1.000,0.020,0.1000,-0.1500,-0.1500,-0.1451,0.000,47.7,40.6,18.91,0.104,2.04,-0.00,0
12.263,-5.94462,-123.4,1.000,0.040,0.1000,-0.1500,-0.1500,-0.1486,0.000,47.7,40.6,18.91,0.104,2.04,-0.00,0
12.289,-5.94292,-122.8,1.000,0.080,0.1000,-0.1500,-0.1500,-0.1543,0.000,47.7,40.6,18.91,0.104,2.04,-0.00,0
12.316,-5.94011,-121.8,1.000,0.130,0.1000,-0.1500,-0.1500,-0.1542,0.000,47.7,40.6,18.91,0.104,2.04,-0.00,0
12.343,-5.93608,-120.3,1.000,0.170,0.1000,-0.1500,-0.1500,-0.1554,0.000,47.7,40.6,18.91,0.104,2.04,-0.00,0
12.369,-5.93087,-118.5,0.987,0.217,0.0991,-0.1487,-0.1487,-0.1487,0.000,47.7,40.6,18.91,0.104,2.04,-0.00,0
12.396,-5.92463,-116.2,0.968,0.252,0.0961,-0.1441,-0.1441,-0.1421,0.000,47.7,40.6,18.91,0.104,2.04,-0.00,0
12.423,-5.91762,-113.7,0.947,0.271,0.0929,-0.1394,-0.1394,-0.1361,0.000,47.8,40.6,18.92,0.100,1.86,-0.26,0
12.454,-5.90827,-110.3,0.919,0.305,0.0956,-0.1434,-0.1434,-0.1469,0.000,47.8,40.6,18.92,0.100,1.86,-0.26,0
12.481,-5.90039,-107.5,0.896,0.300,0.1085,-0.1627,-0.1627,-0.1613,0.000,47.8,40.6,18.92,0.100,1.86,-0.26,0
12.508,-5.89231,-104.6,0.871,0.298,0.1293,-0.1940,-0.1940,-0.2056,0.000,47.8,40.6,18.92,0.100,1.86,-0.26,0
12.534,-5.88425,-101.7,0.847,0.298,0.1572,-0.2358,-0.2358,-0.2478,0.000,47.8,40.6,18.92,0.100,1.86,-0.26,0
12.561,-5.87633,-98.8,0.823,0.279,0.1915,-0.2872,-0.2872,-0.3058,0.000,47.8,40.6,18.92,0.100,1.86,-0.26,0
12.588,-5.86925,-96.3,0.802,0.247,0.2279,-0.3418,-0.3418,-0.3530,0.000,47.8,40.6,18.92,0.100,1.86,-0.26,0
12.615,-5.86311,-94.1,0.784,0.183,0.2639,-0.3958,-0.3958,-0.4102,0.000,47.8,40.6,18.92,0.100,1.86,-0.26,0
12.641,-5.85737,-92.0,0.767,0.246,0.3012,-0.4518,-0.4518,-0.4678,0.000,47.8,40.6,18.92,0.100,1.86,-0.26,0
12.668,-5.85113,-89.7,0.748,0.227,0.3459,-0.5189,-0.5189,-0.5361,0.000,47.8,40.6,18.92,0.100,1.86,-0.26,0
12.695,-5.84460,-87.4,0.728,0.261,0.3973,-0.5959,-0.5959,-0.6190,0.000,47.8,40.6,18.85,0.831,15.77,-1.02,0
12.727,-5.83572,-84.2,0.702,0.280,0.4802,-0.6959,-0.7203,-0.7287,0.000,47.8,40.6,18.85,0.831,15.77,-1.02,0
12.753,-5.82854,-81.6,0.680,0.244,0.5562,-0.7959,-0.8343,-0.8322,0.000,47.8,40.6,18.85,0.831,15.77,-1.02,0
12.780,-5.82204,-79.3,0.661,0.236,0.6246,-0.8959,-0.9369,-0.9285,0.000,47.8,40.6,18.85,0.831,15.77,-1.02,0
12.807,-5.81544,-76.9,0.641,0.230,0.6875,-0.9959,-1.0312,-1.0271,0.000,47.8,40.6,18.85,0.831,15.77,-1.02,0
12.834,-5.80917,-74.6,0.622,0.210,0.7383,-1.0959,-1.1074,-1.1151,0.000,47.8,40.6,18.85,0.831,15.77,-1.02,0
12.860,-5.80287,-72.4,0.603,0.247,0.7848,-1.1772,-1.1772,-1.1986,0.000,47.8,40.6,18.85,0.831,15.77,-1.02,0
12.887,-5.79594,-69.9,0.582,0.252,0.8310,-1.2465,-1.2465,-1.2587,0.000,47.8,40.6,18.85,0.831,15.77,-1.02,0
12.914,-5.78963,-67.6,0.563,0.213,0.8685,-1.3028,-1.3028,-1.3194,0.000,47.8,40.6,18.85,0.831,15.77,-1.02,0
12.941,-5.78401,-65.6,0.547,0.214,0.8982,-1.3474,-1.3474,-1.3665,0.000,47.8,40.6,18.85,0.831,15.77,-1.02,0
12.968,-5.77813,-63.5,0.529,0.227,0.9257,-1.3886,-1.3886,-1.4058,0.000,47.8,40.6,18.47,3.540,65.05,-2.03,0
13.001,-5.77094,-60.9,0.507,0.193,0.9541,-1.4312,-1.4312,-1.4563,0.000,47.8,40.6,18.47,3.540,65.05,-2.03,0
13.027,-5.76531,-58.8,0.490,0.203,0.9725,-1.4588,-1.4588,-1.4763,0.000,47.8,40.6,18.47,3.540,65.05,-2.03,0
13.053,-5.75917,-56.6,0.472,0.264,0.9886,-1.4828,-1.4828,-1.4823,0.000,47.8,40.6,18.47,3.540,65.05,-2.03,0
13.079,-5.75177,-54.0,0.450,0.295,1.0000,-1.5000,-1.5000,-1.5053,0.000,47.8,40.6,18.47,3.540,65.05,-2.03,0
13.105,-5.74433,-51.3,0.427,0.275,1.0000,-1.5000,-1.5000,-1.4897,0.000,47.8,40.6,18.47,3.540,65.05,-2.03,0
13.132,-5.73653,-48.5,0.404,0.284,1.0000,-1.5000,-1.5000,-1.5014,0.000,47.8,40.6,18.47,3.540,65.05,-2.03,0
13.159,-5.72898,-45.8,0.381,0.311,1.0000,-1.5000,-1.5000,-1.5009,0.000,47.8,40.6,18.47,3.540,65.05,-2.03,0
13.186,-5.72117,-43.0,0.358,0.300,0.9967,-1.4950,-1.4950,-1.5007,0.000,47.8,40.6,18.47,3.540,65.05,-2.03,0
13.213,-5.71355,-40.2,0.335,0.301,0.9794,-1.4691,-1.4691,-1.4590,0.000,47.8,40.6,18.47,3.540,65.05,-2.03,0
13.240,-5.70555,-37.3,0.311,0.300,0.9544,-1.4317,-1.4317,-1.4203,0.000,47.8,40.6,18.39,3.753,68.93,-2.63,0
13.272,-5.69506,-33.6,0.280,0.379,0.9111,-1.3667,-1.3667,-1.3503,0.000,47.8,40.6,18.39,3.753,68.93,-2.63,0
13.300,-5.68561,-30.2,0.251,0.295,0.8619,-1.2928,-1.2928,-1.2671,0.000,47.8,40.6,18.39,3.753,68.93,-2.63,0
13.326,-5.67908,-27.8,0.232,0.332,0.8222,-1.2332,-1.2332,-1.2036,0.000,47.8,40.6,18.39,3.753,68.93,-2.63,0
13.353,-5.66991,-24.5,0.204,0.412,0.7585,-1.1378,-1.1378,-1.1087,0.000,47.8,40.6,18.39,3.753,68.93,-2.63,0
13.380,-5.65893,-20.5,0.171,0.393,0.6691,-1.0378,-1.0036,-1.0127,0.000,47.8,40.6,18.39,3.753,68.93,-2.63,0
13.407,-5.64947,-17.1,0.143,0.314,0.5732,-0.9378,-0.8598,-0.9163,0.000,47.8,40.6,18.39,3.753,68.93,-2.63,0
13.434,-5.64190,-14.4,0.120,0.280,0.4927,-0.8378,-0.7390,-0.8144,0.000,47.8,40.6,18.39,3.753,68.93,-2.63,0
13.460,-5.63472,-11.8,0.099,0.262,0.4222,-0.7378,-0.6333,-0.6987,0.000,47.8,40.6,18.39,3.753,68.93,-2.63,0
13.487,-5.62838,-9.6,0.080,0.233,0.3691,-0.6378,-0.5536,-0.6060,0.000,47.8,40.6,18.39,3.753,68.93,-2.63,0
13.514,-5.62218,-7.3,0.061,0.209,0.3195,-0.5378,-0.4793,-0.5008,0.000,47.9,40.7,18.82,0.668,12.44,-0.67,0
13.546,-5.61616,-5.2,0.043,0.190,0.2755,-0.4378,-0.4132,-0.4031,0.000,47.9,40.7,18.82,0.668,12.44,-0.67,0
13.572,-5.61069,-3.2,0.027,0.204,0.2407,-0.3611,-0.3611,-0.3374,0.000,47.9,40.7,18.82,0.668,12.44,-0.67,0
13.599,-5.60658,-1.7,0.014,0.098,0.2191,-0.3286,-0.3286,-0.3255,0.000,47.9,40.7,18.82,0.668,12.44,-0.67,0
13.625,-5.60332,-0.5,0.004,0.122,0.2052,-0.3078,-0.3078,-0.2974,0.000,47.9,40.7,18.82,0.668,12.44,-0.67,0
13.652,-5.60074,0.4,0.003,0.080,0.2038,-0.3057,-0.3057,-0.3053,0.000,47.9,40.7,18.82,0.668,12.44,-0.67,0
13.679,-5.59901,1.0,0.009,0.063,0.2106,-0.3159,-0.3159,-0.3197,0.000,47.9,40.7,18.82,0.668,12.44,-0.67,0
13.705,-5.59712,1.7,0.014,0.083,0.2190,-0.3286,-0.3286,-0.3350,0.000,47.9,40.7,18.82,0.668,12.44,-0.67,0
13.732,-5.59412,2.8,0.023,0.126,0.2344,-0.3516,-0.3516,-0.3587,0.000,47.9,40.7,18.82,0.668,12.44,-0.67,0
13.759,-5.58926,4.5,0.038,0.185,0.2638,-0.3957,-0.3957,-0.4050,0.000,47.9,40.7,18.82,0.668,12.44,-0.67,0
13.786,-5.58583,5.8,0.048,0.126,0.2873,-0.4310,-0.4310,-0.4339,0.000,47.9,40.7,18.87,0.554,10.30,-0.23,0
13.818,-5.58366,6.5,0.055,0.033,0.3032,-0.4548,-0.4548,-0.4626,0.000,47.9,40.7,18.87,0.554,10.30,-0.23,0
13.844,-5.58250,7.0,0.058,0.046,0.3120,-0.4679,-0.4679,-0.4649,0.000,47.9,40.7,18.87,0.554,10.30,-0.23,0
13.871,-5.58153,7.3,0.061,0.012,0.3194,-0.4791,-0.4791,-0.4849,0.000,47.9,40.7,18.87,0.554,10.30,-0.23,0
13.898,-5.58078,7.6,0.063,0.023,0.3252,-0.4878,-0.4878,-0.4928,0.000,47.9,40.7,18.87,0.554,10.30,-0.23,0
13.924,-5.58063,7.6,0.064,0.000,0.3264,-0.4896,-0.4896,-0.4897,0.000,47.9,40.7,18.87,0.554,10.30,-0.23,0
13.951,-5.58069,7.6,0.063,-0.016,0.3259,-0.4888,-0.4888,-0.4820,0.000,47.9,40.7,18.87,0.554,10.30,-0.23,0
13.977,-5.58112,7.5,0.062,-0.013,0.3225,-0.4838,-0.4838,-0.4802,0.000,47.9,40.7,18.87,0.554,10.30,-0.23,0
14.004,-5.58198,7.2,0.060,-0.044,0.3159,-0.4739,-0.4739,-0.4747,0.000,47.9,40.7,18.87,0.554,10.30,-0.23,0
14.031,-5.58337,6.6,0.055,-0.062,0.3054,-0.4581,-0.4581,-0.4552,0.000,47.9,40.7,18.87,0.554,10.30,-0.23,0
