time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,effective_current_lim_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,power_loss_W,active_errors
14.582,0.04590,16.5,0.000,0.027,0.0000,-0.0000,-0.0000,-0.0009,0.000,40.000,35.3,36.5,18.05,0.000,-0.00,-0.00,-0.00,0
14.613,0.04605,16.6,0.000,-0.001,0.0000,-0.0000,-0.0000,0.0029,0.000,40.000,35.3,36.5,18.05,0.000,-0.00,0.00,0.00,0
14.644,0.04601,16.6,0.000,0.002,0.0000,-0.0000,-0.0000,-0.0005,0.000,40.000,35.3,36.5,18.03,-0.000,-0.00,0.00,-0.00,0
14.675,0.04608,16.6,0.000,0.001,0.0000,-0.0000,-0.0000,0.0016,0.000,40.000,35.3,36.5,18.04,0.000,0.00,-0.00,0.00,0
14.701,0.04608,16.6,0.000,-0.000,0.0000,-0.0000,-0.0000,-0.0022,0.000,40.000,35.3,36.5,18.04,-0.000,0.00,0.00,0.00,0
14.731,0.04634,16.7,0.000,0.017,0.0000,-0.0000,-0.0000,-0.0014,0.000,40.000,35.3,36.5,18.04,0.000,0.00,-0.00,0.00,0
14.759,0.04676,16.8,0.000,0.018,0.0000,-0.0000,-0.0000,0.0011,0.000,40.000,35.3,36.5,18.05,0.000,-0.00,0.00,-0.00,0
14.794,0.04792,17.2,0.000,0.055,0.0000,-0.0000,-0.0000,-0.0023,0.000,40.000,35.3,36.4,18.05,-0.000,-0.00,-0.00,-0.00,0
14.827,0.04929,17.7,0.000,0.035,0.0000,-0.0000,-0.0000,-0.0049,0.000,40.000,35.3,36.4,18.04,-0.000,-0.00,-0.00,-0.00,0
14.857,0.04979,17.9,0.000,0.016,0.0000,-0.0000,-0.0000,0.0046,0.000,40.000,35.4,36.4,18.05,-0.000,-0.00,-0.00,0.00,0
14.884,0.04980,17.9,0.000,0.002,0.0000,-0.0000,-0.0000,-0.0005,0.000,40.000,35.4,36.4,18.05,0.000,0.00,0.00,0.00,0
14.914,0.04962,17.9,0.000,-0.001,0.0000,-0.0000,-0.0000,0.0014,0.000,40.000,35.4,36.4,18.05,-0.000,-0.00,-0.00,0.00,0
14.946,0.04947,17.8,0.000,-0.010,0.0000,-0.0000,-0.0000,-0.0009,0.000,40.000,35.4,36.4,18.04,-0.000,-0.00,0.00,-0.00,0
14.975,0.04943,17.8,0.000,-0.000,0.0000,-0.0000,-0.0000,-0.0037,0.000,40.000,35.4,36.4,18.04,0.000,0.00,0.00,-0.00,0
15.002,0.04944,17.8,0.000,0.004,0.0000,-0.0000,-0.0000,-0.0019,0.000,40.000,35.4,36.4,18.05,-0.000,-0.00,-0.00,-0.00,0
15.034,0.04932,17.8,0.000,-0.014,0.0000,-0.0000,-0.0000,-0.0027,0.000,40.000,35.4,36.4,18.05,0.000,0.00,0.00,-0.00,0
15.066,0.04909,17.7,0.000,-0.004,0.0000,-0.0000,-0.0000,0.0052,0.000,40.000,35.4,36.4,18.05,-0.000,0.00,0.00,-0.00,0
15.096,0.04905,17.7,0.000,-0.009,0.0000,-0.0000,-0.0000,-0.0052,0.000,40.000,35.4,36.4,18.05,-0.000,-0.00,-0.00,0.00,0
15.127,0.04907,17.7,0.000,0.004,0.0000,-0.0000,-0.0000,-0.0005,0.000,40.000,35.4,36.4,18.05,-0.000,0.00,-0.00,-0.00,0
15.158,0.04928,17.7,0.000,0.010,0.0000,-0.0000,-0.0000,0.0019,0.000,40.000,35.4,36.4,18.05,-0.000,0.00,-0.00,-0.00,0
15.189,0.05089,18.3,0.000,0.088,0.0000,-0.0000,-0.0000,0.0005,0.000,40.000,35.4,36.4,18.05,-0.000,-0.00,-0.00,-0.00,0
15.217,0.05379,19.4,0.000,0.114,0.0000,-0.0000,-0.0000,0.0027,0.000,40.000,35.4,36.4,18.04,0.000,-0.00,0.00,-0.00,0
15.249,0.05756,20.7,0.000,0.134,0.0000,-0.0000,-0.0000,0.0055,0.000,40.000,35.4,36.4,18.05,0.000,0.00,-0.00,0.01,0
15.275,0.06150,22.1,0.000,0.156,0.0000,-0.0000,-0.0000,0.0007,0.000,40.000,35.5,36.4,18.05,0.000,-0.00,-0.00,-0.01,0
15.305,0.06649,23.9,0.000,0.166,0.0000,-0.0000,-0.0000,-0.0010,0.000,40.000,35.5,36.4,18.04,0.000,0.00,0.00,0.00,0
15.331,0.07062,25.4,0.000,0.164,0.0000,-0.0000,-0.0000,-0.0006,0.000,40.000,35.5,36.4,18.05,-0.000,-0.00,-0.00,-0.00,0
15.356,0.07457,26.8,0.000,0.132,0.0000,-0.0000,-0.0000,0.0023,0.000,40.000,35.5,36.4,18.05,0.000,-0.00,0.00,0.00,0
15.384,0.07750,27.9,0.000,0.074,0.0000,-0.0000,-0.0000,-0.0035,0.000,40.000,35.5,36.4,18.05,0.000,-0.00,0.00,0.00,0
15.416,0.07947,28.6,0.000,0.043,0.0000,-0.0000,-0.0000,-0.0036,0.000,40.000,35.5,36.4,18.05,-0.000,-0.00,0.00,-0.00,0
15.447,0.08026,28.9,0.000,0.006,0.0000,-0.0000,-0.0000,0.0032,0.000,40.000,35.5,36.4,18.05,0.000,0.00,-0.00,-0.00,0
15.479,0.08040,28.9,0.000,-0.002,0.0000,-0.0000,-0.0000,-0.0063,0.000,40.000,35.5,36.4,18.05,-0.000,-0.00,-0.00,-0.00,0
15.508,0.08049,29.0,0.000,-0.001,0.0000,-0.0000,-0.0000,0.0011,0.000,40.000,35.5,36.4,18.06,-0.000,-0.00,-0.00,-0.00,0
15.534,0.08082,29.1,0.000,0.011,0.0000,-0.0000,-0.0000,-0.0047,0.000,40.000,35.5,36.3,18.05,-0.000,-0.00,-0.00,-0.00,0
