time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
10.302,-0.58442,-34.1,0.000,-0.004,1.0000,-1.5000,-1.5000,-1.5008,0.000,31.1,37.5,17.63,3.072,54.03,-0.03,0
10.333,-0.58442,-34.1,0.000,0.005,1.0000,-1.5000,-1.5000,-1.5003,0.000,31.1,37.5,17.64,3.059,54.04,-0.04,0
10.366,-0.58442,-34.1,0.000,0.002,1.0000,-1.5000,-1.5000,-1.5030,0.000,31.1,37.5,17.64,3.063,53.91,0.05,0
10.397,-0.58439,-34.0,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.4960,0.000,31.2,37.5,17.63,3.056,53.84,0.02,0
10.425,-0.58435,-34.0,0.000,0.003,1.0000,-1.5000,-1.5000,-1.5031,0.000,31.2,37.6,17.64,3.066,54.12,0.02,0
10.454,-0.58431,-34.0,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.5020,0.000,31.2,37.6,17.64,3.061,54.05,-0.07,0
10.481,-0.58423,-34.0,0.000,0.005,1.0000,-1.5000,-1.5000,-1.5047,0.000,31.3,37.6,17.64,3.082,54.01,-0.08,0
10.511,-0.58406,-33.9,0.000,0.001,1.0000,-1.5000,-1.5000,-1.4920,0.000,31.3,37.6,17.64,3.080,54.34,-0.05,0
10.542,-0.58370,-33.8,0.000,0.012,1.0000,-1.5000,-1.5000,-1.4987,0.000,31.3,37.6,17.63,3.092,54.53,-0.25,0
10.580,-0.58317,-33.6,0.000,0.007,1.0000,-1.5000,-1.5000,-1.4907,0.000,31.4,37.6,17.61,3.108,54.93,-0.06,0
10.612,-0.58296,-33.5,0.000,0.009,1.0000,-1.5000,-1.5000,-1.4993,0.000,31.4,37.7,17.62,3.124,55.11,-0.09,0
10.643,-0.58280,-33.5,0.000,0.005,1.0000,-1.5000,-1.5000,-1.5012,0.000,31.4,37.7,17.62,3.125,55.06,-0.09,0
10.670,-0.58258,-33.4,0.000,0.012,1.0000,-1.5000,-1.5000,-1.5043,0.000,31.4,37.7,17.63,3.134,54.96,-0.14,0
10.699,-0.58193,-33.2,0.000,0.026,1.0000,-1.5000,-1.5000,-1.4986,0.000,31.5,37.7,17.62,3.146,55.75,-0.25,0
10.728,-0.58106,-32.8,0.000,0.036,1.0000,-1.5000,-1.5000,-1.4997,0.000,31.5,37.7,17.63,3.193,56.16,-0.35,0
10.757,-0.57981,-32.4,0.000,0.045,1.0000,-1.5000,-1.5000,-1.4990,0.000,31.5,37.7,17.62,3.233,57.07,-0.54,0
10.786,-0.57788,-31.7,0.000,0.083,1.0000,-1.5000,-1.5000,-1.5042,0.000,31.6,37.8,17.61,3.317,58.48,-0.77,0
10.817,-0.57501,-30.7,0.000,0.115,1.0000,-1.5000,-1.5000,-1.4967,0.000,31.6,37.8,17.60,3.397,59.69,-1.24,0
10.847,-0.57039,-29.0,0.000,0.177,1.0000,-1.5000,-1.5000,-1.4983,0.000,31.6,37.8,17.59,3.493,61.57,-1.76,0
10.877,-0.56437,-26.8,0.000,0.213,1.0000,-1.5000,-1.5000,-1.4948,0.000,31.7,37.8,17.58,3.556,62.68,-1.99,0
10.907,-0.55810,-24.6,0.000,0.211,1.0000,-1.5000,-1.5000,-1.5010,0.000,31.7,37.8,17.56,3.740,65.58,-1.92,0
10.945,-0.55025,-21.8,0.000,0.196,1.0000,-1.5000,-1.5000,-1.5028,0.000,31.8,37.8,17.56,3.700,64.78,-1.73,0
10.974,-0.54485,-19.8,0.000,0.180,1.0000,-1.5000,-1.5000,-1.5156,0.000,31.8,37.9,17.56,3.500,60.71,-1.66,0
11.006,-0.53903,-17.7,0.000,0.177,1.0000,-1.5000,-1.5000,-1.5050,0.000,31.8,37.9,17.60,3.217,56.67,-1.89,0
11.047,-0.53097,-14.8,0.000,0.218,1.0000,-1.5000,-1.5000,-1.5073,0.000,31.9,37.9,17.61,3.094,54.15,-2.20,0
11.077,-0.52374,-12.2,0.000,0.262,1.0000,-1.5000,-1.5000,-1.4943,0.000,31.9,37.9,17.63,2.953,51.79,-2.50,0
11.105,-0.51619,-9.5,0.000,0.265,1.0000,-1.5000,-1.5000,-1.4955,0.000,31.9,37.9,17.63,2.994,53.41,-2.59,0
11.145,-0.50528,-5.6,0.000,0.286,1.0000,-1.5000,-1.5000,-1.4974,0.000,32.0,37.9,17.61,3.283,57.90,-2.52,0
11.173,-0.49785,-2.9,0.000,0.266,1.0000,-1.5000,-1.5000,-1.4985,0.000,32.0,38.0,17.58,3.459,61.12,-2.57,0
11.201,-0.49029,-0.2,0.000,0.270,1.0000,-1.5000,-1.5000,-1.4963,0.000,32.0,38.0,17.58,3.625,63.62,-2.59,0
11.228,-0.48285,2.5,0.021,0.261,1.0000,-1.5000,-1.5000,-1.5026,0.000,32.1,38.0,17.55,3.700,64.79,-2.55,0
11.258,-0.47482,5.4,0.045,0.279,1.0000,-1.5000,-1.5000,-1.5052,0.000,32.1,38.0,17.58,3.415,59.64,-2.57,0
11.294,-0.46465,9.1,0.076,0.272,1.0000,-1.5000,-1.5000,-1.4984,0.000,32.1,38.0,17.60,3.161,55.42,-2.61,0
11.326,-0.45616,12.1,0.101,0.265,1.0000,-1.5000,-1.5000,-1.4988,0.000,32.2,38.0,17.63,3.005,52.87,-2.49,0
11.359,-0.44738,15.3,0.127,0.256,1.0000,-1.5000,-1.5000,-1.4967,0.000,32.2,38.1,17.64,2.902,51.20,-2.52,0
11.391,-0.43892,18.3,0.153,0.274,1.0000,-1.5000,-1.5000,-1.4953,0.000,32.3,38.1,17.63,3.158,56.24,-2.53,0
11.425,-0.42964,21.7,0.181,0.268,1.0000,-1.5000,-1.5000,-1.4911,0.000,32.3,38.1,17.59,3.457,61.00,-2.54,0
11.458,-0.42113,24.7,0.206,0.237,1.0000,-1.5000,-1.5000,-1.4926,0.000,32.3,38.1,17.57,3.596,63.64,-2.31,0
11.491,-0.41328,27.6,0.230,0.230,1.0000,-1.5000,-1.5000,-1.4929,0.000,32.4,38.1,17.56,3.750,65.63,-2.13,0
11.518,-0.40744,29.7,0.247,0.197,1.0000,-1.5000,-1.5000,-1.5009,0.000,32.4,38.1,17.56,3.689,64.90,-1.77,0
11.549,-0.40173,31.7,0.264,0.179,1.0000,-1.5000,-1.5000,-1.5150,0.000,32.4,38.2,17.57,3.522,61.41,-1.69,0
11.576,-0.39690,33.5,0.279,0.175,1.0000,-1.5000,-1.5000,-1.4960,0.000,32.5,38.2,17.58,3.303,57.62,-1.61,0
11.609,-0.39107,35.6,0.296,0.176,1.0000,-1.5000,-1.5000,-1.5000,0.000,32.5,38.2,17.61,3.173,55.66,-1.66,0
11.641,-0.38552,37.6,0.313,0.183,1.0000,-1.5000,-1.5000,-1.5036,0.000,32.5,38.2,17.62,3.055,53.85,-1.87,0
11.674,-0.37929,39.8,0.332,0.200,1.0000,-1.5000,-1.5000,-1.5019,0.000,32.6,38.2,17.64,2.948,51.78,-1.98,0
11.705,-0.37266,42.2,0.352,0.206,1.0000,-1.5000,-1.5000,-1.5017,0.000,32.6,38.2,17.63,2.925,51.76,-2.08,0
11.733,-0.36677,44.3,0.369,0.205,1.0000,-1.5000,-1.5000,-1.4975,0.000,32.6,38.3,17.62,3.145,55.85,-1.93,0
11.762,-0.36081,46.4,0.387,0.201,1.0000,-1.5000,-1.5000,-1.4926,0.000,32.7,38.3,17.60,3.359,59.68,-1.88,0
11.796,-0.35401,48.9,0.407,0.199,1.0000,-1.5000,-1.5000,-1.4993,0.000,32.7,38.3,17.58,3.515,61.63,-1.86,0
11.829,-0.34741,51.3,0.427,0.210,1.0000,-1.5000,-1.5000,-1.4952,0.000,32.8,38.3,17.57,3.631,64.12,-1.95,0
11.862,-0.34035,53.8,0.448,0.204,1.0000,-1.5000,-1.5000,-1.5027,0.000,32.8,38.3,17.56,3.705,64.91,-2.07,0
11.895,-0.33321,56.4,0.470,0.207,1.0000,-1.5000,-1.5000,-1.5083,0.000,32.8,38.3,17.56,3.561,62.32,-1.94,0
11.925,-0.32715,58.6,0.488,0.208,1.0000,-1.5000,-1.5000,-1.5017,0.000,32.9,38.3,17.57,3.303,58.11,-1.96,0
11.954,-0.32103,60.8,0.506,0.216,1.0000,-1.5000,-1.5000,-1.5072,0.000,32.9,38.4,17.60,3.160,55.43,-2.08,0
11.987,-0.31405,63.3,0.527,0.208,1.0000,-1.5000,-1.5000,-1.5010,0.000,32.9,38.4,17.62,3.047,53.49,-1.89,0
12.019,-0.30722,65.7,0.548,0.212,1.0000,-1.5000,-1.5000,-1.5010,0.000,33.0,38.4,17.63,2.925,51.69,-2.03,0
12.051,-0.30033,68.2,0.569,0.225,1.0000,-1.5000,-1.5000,-1.4966,0.000,33.0,38.4,17.62,3.010,53.32,-2.15,0
12.083,-0.29293,70.9,0.591,0.229,1.0000,-1.5000,-1.5000,-1.4959,0.000,33.0,38.4,17.62,3.300,58.36,-2.16,0
12.116,-0.28559,73.5,0.613,0.209,1.0000,-1.5000,-1.5000,-1.4961,0.000,33.1,38.4,17.59,3.486,61.55,-1.93,0
12.150,-0.27895,75.9,0.633,0.196,1.0000,-1.5000,-1.5000,-1.5006,0.000,33.1,38.5,17.56,3.572,62.97,-1.80,0
12.181,-0.27290,78.1,0.651,0.187,1.0000,-1.5000,-1.5000,-1.5006,0.000,33.1,38.5,17.55,3.744,65.79,-1.77,0
12.208,-0.26811,79.8,0.665,0.166,1.0000,-1.5000,-1.5000,-1.5036,0.000,33.2,38.5,17.54,3.779,66.07,-1.45,0
12.236,-0.26403,81.3,0.677,0.132,1.0000,-1.5000,-1.5000,-1.4911,0.000,33.2,38.5,17.56,3.711,65.25,-1.26,0
12.264,-0.26060,82.5,0.688,0.109,1.0000,-1.5000,-1.5000,-1.4989,0.000,33.2,38.5,17.54,3.598,63.19,-0.95,0
12.292,-0.25824,83.4,0.695,0.050,1.0000,-1.5000,-1.5000,-1.4956,0.000,33.2,38.5,17.55,3.522,61.68,-0.28,0
12.325,-0.25775,83.6,0.696,-0.007,1.0000,-1.5000,-1.5000,-1.4905,0.000,33.3,38.5,17.56,3.536,61.90,0.17,0
12.357,-0.25837,83.3,0.694,-0.033,1.0000,-1.5000,-1.5000,-1.5018,0.000,33.3,38.6,17.56,3.584,62.96,0.43,0
12.389,-0.26033,82.6,0.689,-0.084,1.0000,-1.5000,-1.5000,-1.5013,0.000,33.3,38.6,17.55,3.671,64.48,1.03,0
12.422,-0.26421,81.2,0.677,-0.139,1.0000,-1.5000,-1.5000,-1.4955,0.000,33.4,38.6,17.54,3.806,66.85,1.42,0
12.454,-0.26912,79.5,0.662,-0.154,1.0000,-1.5000,-1.5000,-1.4999,0.000,33.4,38.6,17.52,3.854,67.31,1.47,0
12.486,-0.27388,77.7,0.648,-0.141,1.0000,-1.5000,-1.5000,-1.5049,0.000,33.4,38.6,17.53,3.791,66.50,1.25,0
12.517,-0.27741,76.5,0.637,-0.085,1.0000,-1.5000,-1.5000,-1.5057,0.000,33.5,38.6,17.53,3.688,64.46,0.71,0
12.548,-0.27934,75.8,0.631,-0.043,1.0000,-1.5000,-1.5000,-1.5070,0.000,33.5,38.7,17.54,3.646,63.92,0.30,0
12.580,-0.27996,75.6,0.630,-0.003,1.0000,-1.5000,-1.5000,-1.5030,0.000,33.5,38.7,17.55,3.625,63.50,0.02,0
12.612,-0.27991,75.6,0.630,-0.004,1.0000,-1.5000,-1.5000,-1.4939,0.000,33.6,38.7,17.55,3.635,63.83,0.09,0
12.643,-0.28066,75.3,0.628,-0.058,1.0000,-1.5000,-1.5000,-1.5006,0.000,33.6,38.7,17.55,3.642,63.66,0.69,0
12.675,-0.28346,74.3,0.619,-0.112,1.0000,-1.5000,-1.5000,-1.4926,0.000,33.6,38.7,17.56,3.603,63.14,1.29,0
12.712,-0.28895,72.3,0.603,-0.180,1.0000,-1.5000,-1.5000,-1.4938,0.000,33.7,38.7,17.57,3.466,60.82,1.70,0
12.741,-0.29433,70.4,0.587,-0.186,1.0000,-1.5000,-1.5000,-1.4970,0.000,33.7,38.7,17.59,3.272,57.68,1.73,0
12.769,-0.29929,68.6,0.572,-0.171,1.0000,-1.5000,-1.5000,-1.5091,0.000,33.7,38.7,17.60,3.082,53.89,1.58,0
12.800,-0.30423,66.8,0.557,-0.140,1.0000,-1.5000,-1.5000,-1.4989,0.000,33.8,38.8,17.61,3.014,52.92,1.28,0
12.832,-0.30831,65.3,0.545,-0.108,1.0000,-1.5000,-1.5000,-1.4925,0.000,33.8,38.8,17.63,3.044,53.52,1.11,0
12.864,-0.31213,64.0,0.533,-0.119,1.0000,-1.5000,-1.5000,-1.4945,0.000,33.8,38.8,17.61,3.113,55.24,1.21,0
12.896,-0.31650,62.4,0.520,-0.147,1.0000,-1.5000,-1.5000,-1.5057,0.000,33.9,38.8,17.60,3.201,56.88,1.56,0
12.929,-0.32225,60.3,0.503,-0.206,1.0000,-1.5000,-1.5000,-1.4956,0.000,33.9,38.8,17.58,3.340,59.04,2.03,0
12.960,-0.32936,57.8,0.481,-0.241,1.0000,-1.5000,-1.5000,-1.4985,0.000,33.9,38.8,17.56,3.622,64.13,2.33,0
12.994,-0.33775,54.7,0.456,-0.275,1.0000,-1.5000,-1.5000,-1.4997,0.000,33.9,38.8,17.54,3.842,67.15,2.59,0
13.021,-0.34601,51.8,0.431,-0.318,1.0000,-1.5000,-1.5000,-1.4973,0.000,34.0,38.8,17.54,3.796,66.24,3.07,0
13.053,-0.35596,48.2,0.402,-0.319,1.0000,-1.5000,-1.5000,-1.5010,0.000,34.0,38.8,17.56,3.576,62.53,2.92,0
13.085,-0.36608,44.6,0.371,-0.324,1.0000,-1.5000,-1.5000,-1.5021,0.000,34.0,38.9,17.59,3.232,56.49,3.24,0
13.118,-0.37724,40.5,0.338,-0.319,1.0000,-1.5000,-1.5000,-1.4986,0.000,34.1,38.9,17.59,3.074,54.26,2.84,0
13.150,-0.38632,37.3,0.311,-0.260,1.0000,-1.5000,-1.5000,-1.4961,0.000,34.1,38.9,17.59,3.231,57.25,2.45,0
13.183,-0.39491,34.2,0.285,-0.287,1.0000,-1.5000,-1.5000,-1.4982,0.000,34.1,38.9,17.58,3.428,60.54,2.88,0
13.214,-0.40491,30.6,0.255,-0.344,1.0000,-1.5000,-1.5000,-1.4953,0.000,34.1,38.9,17.53,3.836,67.46,3.15,0
13.245,-0.41586,26.6,0.222,-0.353,1.0000,-1.5000,-1.5000,-1.5022,0.000,34.2,38.9,17.52,3.866,67.60,3.37,0
13.277,-0.42728,22.5,0.188,-0.383,1.0000,-1.5000,-1.5000,-1.5067,0.000,34.2,38.9,17.54,3.641,63.29,3.63,0
13.309,-0.43966,18.1,0.151,-0.392,1.0000,-1.5000,-1.5000,-1.5042,0.000,34.2,39.0,17.58,3.188,55.48,3.60,0
13.340,-0.45066,14.1,0.118,-0.329,1.0000,-1.5000,-1.5000,-1.4977,0.000,34.3,39.0,17.60,3.107,54.83,2.97,0
13.372,-0.46033,10.6,0.089,-0.272,1.0000,-1.5000,-1.5000,-1.4977,0.000,34.3,39.0,17.59,3.269,57.82,2.64,0
13.404,-0.46832,7.7,0.065,-0.248,1.0000,-1.5000,-1.5000,-1.4887,0.000,34.3,39.0,17.57,3.395,61.07,2.74,0
13.437,-0.47693,4.6,0.039,-0.239,1.0000,-1.5000,-1.5000,-1.5021,0.000,34.3,39.0,17.54,3.765,66.31,2.32,0
13.469,-0.48488,1.8,0.015,-0.263,1.0000,-1.5000,-1.5000,-1.5010,0.000,34.4,39.0,17.53,3.856,67.29,2.34,0
13.497,-0.49187,-0.7,0.000,-0.251,1.0000,-1.5000,-1.5000,-1.5006,0.000,34.4,39.0,17.53,3.684,64.39,2.03,0
13.529,-0.49870,-3.2,0.000,-0.211,1.0000,-1.5000,-1.5000,-1.5073,0.000,34.4,39.1,17.55,3.564,62.33,2.05,0
13.562,-0.50619,-5.9,0.000,-0.231,1.0000,-1.5000,-1.5000,-1.5111,0.000,34.5,39.1,17.56,3.345,58.52,1.99,0
13.592,-0.51300,-8.3,0.000,-0.244,1.0000,-1.5000,-1.5000,-1.4999,0.000,34.5,39.1,17.59,3.089,54.03,2.08,0
13.625,-0.52088,-11.2,0.000,-0.266,1.0000,-1.5000,-1.5000,-1.5057,0.000,34.5,39.1,17.60,3.083,54.12,2.21,0
13.656,-0.52931,-14.2,0.000,-0.259,1.0000,-1.5000,-1.5000,-1.4915,0.000,34.5,39.1,17.59,3.241,57.19,2.86,0
13.688,-0.53893,-17.7,0.000,-0.298,1.0000,-1.5000,-1.5000,-1.5007,0.000,34.6,39.1,17.57,3.441,60.33,2.59,0
13.719,-0.54770,-20.8,0.000,-0.295,1.0000,-1.5000,-1.5000,-1.4985,0.000,34.6,39.1,17.53,3.810,67.40,2.60,0
13.750,-0.55657,-24.0,0.000,-0.276,1.0000,-1.5000,-1.5000,-1.4972,0.000,34.6,39.1,17.52,3.886,67.78,2.50,0
13.782,-0.56506,-27.1,0.000,-0.258,1.0000,-1.5000,-1.5000,-1.4984,0.000,34.7,39.2,17.53,3.729,65.30,2.44,0
13.815,-0.57432,-30.4,0.000,-0.318,1.0000,-1.5000,-1.5000,-1.4982,0.000,34.7,39.2,17.56,3.514,61.62,3.05,0
13.843,-0.58426,-34.0,0.000,-0.371,1.0000,-1.5000,-1.5000,-1.5059,0.000,34.7,39.2,17.58,3.124,54.45,3.31,0
13.876,-0.59470,-37.8,0.000,-0.282,1.0000,-1.5000,-1.5000,-1.4932,0.000,34.7,39.2,17.60,3.129,54.92,2.39,0
13.910,-0.60336,-40.9,0.000,-0.243,1.0000,-1.5000,-1.5000,-1.4978,0.000,34.8,39.2,17.59,3.257,57.68,2.31,0
13.943,-0.61122,-43.7,0.000,-0.252,1.0000,-1.5000,-1.5000,-1.4904,0.000,34.8,39.2,17.57,3.399,60.17,2.28,0
13.975,-0.61853,-46.3,0.000,-0.201,1.0000,-1.5000,-1.5000,-1.5014,0.000,34.8,39.2,17.54,3.714,65.25,1.33,0
14.006,-0.62237,-47.7,0.000,-0.058,1.0000,-1.5000,-1.5000,-1.5050,0.000,34.8,39.3,17.53,3.765,66.12,0.36,0
14.039,-0.62321,-48.0,0.000,-0.025,1.0000,-1.5000,-1.5000,-1.4963,0.000,34.9,39.3,17.52,3.787,66.21,0.40,0
14.071,-0.62490,-48.6,0.000,-0.070,1.0000,-1.5000,-1.5000,-1.4932,0.000,34.9,39.3,17.53,3.815,66.74,0.66,0
14.102,-0.62652,-49.2,0.000,-0.032,1.0000,-1.5000,-1.5000,-1.5022,0.000,34.9,39.3,17.51,3.810,66.53,0.27,0
14.134,-0.62735,-49.5,0.000,-0.033,1.0000,-1.5000,-1.5000,-1.5008,0.000,35.0,39.3,17.52,3.807,66.60,0.36,0
14.166,-0.62904,-50.1,0.000,-0.080,1.0000,-1.5000,-1.5000,-1.5041,0.000,35.0,39.3,17.51,3.809,66.68,0.87,0
14.198,-0.63252,-51.4,0.000,-0.142,1.0000,-1.5000,-1.5000,-1.4933,0.000,35.0,39.3,17.52,3.744,65.35,1.68,0
14.230,-0.63879,-53.6,0.000,-0.243,1.0000,-1.5000,-1.5000,-1.5034,0.000,35.0,39.4,17.53,3.654,63.74,2.58,0
14.261,-0.64799,-56.9,0.000,-0.329,1.0000,-1.5000,-1.5000,-1.5006,0.000,35.1,39.4,17.55,3.396,59.18,3.07,0
14.292,-0.65742,-60.3,0.000,-0.258,1.0000,-1.5000,-1.5000,-1.5000,0.000,35.1,39.4,17.58,3.054,53.45,2.12,0
14.324,-0.66342,-62.5,0.000,-0.126,1.0000,-1.5000,-1.5000,-1.4967,0.000,35.1,39.4,17.59,3.033,53.47,0.97,0
14.356,-0.66602,-63.4,0.000,-0.061,1.0000,-1.5000,-1.5000,-1.5007,0.000,35.1,39.4,17.61,3.047,53.77,0.56,0
14.392,-0.66818,-64.2,0.000,-0.064,1.0000,-1.5000,-1.5000,-1.4977,0.000,35.2,39.4,17.61,3.107,54.73,0.75,0
14.424,-0.67071,-65.1,0.000,-0.089,1.0000,-1.5000,-1.5000,-1.5058,0.000,35.2,39.4,17.60,3.155,55.36,0.69,0
14.455,-0.67234,-65.7,0.000,-0.028,1.0000,-1.5000,-1.5000,-1.5021,0.000,35.2,39.5,17.60,3.153,55.70,0.25,0
14.483,-0.67267,-65.8,0.000,-0.002,1.0000,-1.5000,-1.5000,-1.5008,0.000,35.2,39.5,17.60,3.170,55.78,0.07,0
14.510,-0.67319,-66.0,0.000,-0.036,1.0000,-1.5000,-1.5000,-1.5032,0.000,35.3,39.5,17.60,3.179,56.12,0.42,0
14.541,-0.67500,-66.7,0.000,-0.083,1.0000,-1.5000,-1.5000,-1.4957,0.000,35.3,39.5,17.58,3.253,57.12,0.86,0
14.568,-0.67742,-67.5,0.000,-0.064,1.0000,-1.5000,-1.5000,-1.4989,0.000,35.3,39.5,17.57,3.294,57.75,0.63,0
14.598,-0.67956,-68.3,0.000,-0.079,1.0000,-1.5000,-1.5000,-1.5000,0.000,35.3,39.5,17.57,3.355,58.77,0.77,0
14.630,-0.68250,-69.4,0.000,-0.103,1.0000,-1.5000,-1.5000,-1.4992,0.000,35.4,39.5,17.55,3.405,60.24,1.10,0
14.663,-0.68619,-70.7,0.000,-0.113,1.0000,-1.5000,-1.5000,-1.4964,0.000,35.4,39.5,17.55,3.599,63.61,1.25,0
14.695,-0.69034,-72.2,0.000,-0.146,1.0000,-1.5000,-1.5000,-1.5024,0.000,35.4,39.6,17.53,3.808,66.60,1.31,0
14.730,-0.69532,-74.0,0.000,-0.144,1.0000,-1.5000,-1.5000,-1.5021,0.000,35.4,39.6,17.52,3.870,67.80,1.27,0
14.761,-0.69940,-75.4,0.000,-0.121,1.0000,-1.5000,-1.5000,-1.5013,0.000,35.5,39.6,17.52,3.876,67.87,1.14,0
14.790,-0.70314,-76.8,0.000,-0.137,1.0000,-1.5000,-1.5000,-1.5006,0.000,35.5,39.6,17.51,3.812,66.72,1.22,0
14.822,-0.70711,-78.2,0.000,-0.117,1.0000,-1.5000,-1.5000,-1.4962,0.000,35.5,39.6,17.52,3.692,64.68,0.99,0
14.850,-0.71008,-79.3,0.000,-0.105,1.0000,-1.5000,-1.5000,-1.4994,0.000,35.5,39.6,17.54,3.681,64.29,0.91,0
14.881,-0.71358,-80.6,0.000,-0.121,1.0000,-1.5000,-1.5000,-1.4925,0.000,35.6,39.6,17.55,3.584,63.03,1.14,0
14.917,-0.71806,-82.2,0.000,-0.129,1.0000,-1.5000,-1.5000,-1.4983,0.000,35.6,39.6,17.55,3.467,60.80,1.32,0
14.949,-0.72236,-83.7,0.000,-0.145,1.0000,-1.5000,-1.5000,-1.5039,0.000,35.6,39.7,17.57,3.317,57.94,1.29,0
14.980,-0.72685,-85.3,0.000,-0.147,1.0000,-1.5000,-1.5000,-1.5028,0.000,35.6,39.7,17.59,3.149,55.03,1.45,0
15.008,-0.73084,-86.8,0.000,-0.126,1.0000,-1.5000,-1.5000,-1.5010,0.000,35.7,39.7,17.60,3.009,53.06,1.11,0
15.040,-0.73408,-87.9,0.000,-0.086,1.0000,-1.5000,-1.5000,-1.4917,0.000,35.7,39.7,17.60,3.019,53.38,0.69,0
15.081,-0.73725,-89.1,0.000,-0.076,1.0000,-1.5000,-1.5000,-1.5033,0.000,35.7,39.7,17.61,3.052,53.84,0.66,0
15.112,-0.73936,-89.8,0.000,-0.063,1.0000,-1.5000,-1.5000,-1.4972,0.000,35.7,39.7,17.61,3.097,54.50,0.63,0
15.138,-0.74073,-90.3,0.000,-0.042,1.0000,-1.5000,-1.5000,-1.4959,0.000,35.7,39.7,17.61,3.109,54.43,0.38,0
15.163,-0.74155,-90.6,0.000,-0.033,1.0000,-1.5000,-1.5000,-1.4955,0.000,35.8,39.7,17.61,3.126,54.82,0.28,0
15.187,-0.74234,-90.9,0.000,-0.038,1.0000,-1.5000,-1.5000,-1.5001,0.000,35.8,39.7,17.60,3.148,55.36,0.35,0
15.211,-0.74365,-91.4,0.000,-0.062,1.0000,-1.5000,-1.5000,-1.5029,0.000,35.8,39.7,17.60,3.166,55.87,0.66,0
15.236,-0.74554,-92.1,0.000,-0.087,1.0000,-1.5000,-1.5000,-1.5003,0.000,35.8,39.8,17.59,3.206,56.62,0.80,0
15.261,-0.74775,-92.9,0.000,-0.094,1.0000,-1.5000,-1.5000,-1.4992,0.000,35.8,39.8,17.59,3.257,57.16,0.84,0
15.285,-0.75012,-93.7,0.000,-0.099,1.0000,-1.5000,-1.5000,-1.4963,0.000,35.9,39.8,17.58,3.316,58.32,0.95,0
15.312,-0.75295,-94.7,0.000,-0.106,1.0000,-1.5000,-1.5000,-1.4956,0.000,35.9,39.8,17.57,3.374,59.23,1.02,0
15.342,-0.75584,-95.8,0.000,-0.076,1.0000,-1.5000,-1.5000,-1.4994,0.000,35.9,39.8,17.56,3.463,60.83,0.66,0
15.373,-0.75773,-96.4,0.000,-0.045,1.0000,-1.5000,-1.5000,-1.4985,0.000,35.9,39.8,17.55,3.545,62.19,0.55,0
15.405,-0.75965,-97.1,0.000,-0.072,1.0000,-1.5000,-1.5000,-1.4982,0.000,35.9,39.8,17.54,3.643,63.95,0.81,0
15.438,-0.76251,-98.2,0.000,-0.082,1.0000,-1.5000,-1.5000,-1.4947,0.000,36.0,39.8,17.53,3.726,65.39,0.75,0
15.468,-0.76462,-98.9,0.000,-0.053,1.0000,-1.5000,-1.5000,-1.5015,0.000,36.0,39.8,17.51,3.781,66.03,0.47,0
15.498,-0.76593,-99.4,0.000,-0.034,1.0000,-1.5000,-1.5000,-1.4991,0.000,36.0,39.9,17.52,3.796,66.54,0.39,0
15.527,-0.76751,-100.0,0.000,-0.056,1.0000,-1.5000,-1.5000,-1.4978,0.000,36.0,39.9,17.51,3.821,66.75,0.68,0
15.559,-0.76954,-100.7,0.000,-0.055,1.0000,-1.5000,-1.5000,-1.4950,0.000,36.1,39.9,17.51,3.825,67.05,0.44,0
15.587,-0.77039,-101.0,0.000,-0.015,1.0000,-1.5000,-1.5000,-1.4993,0.000,36.1,39.9,17.51,3.802,66.77,0.04,0
15.617,-0.77045,-101.0,0.000,-0.000,1.0000,-1.5000,-1.5000,-1.4974,0.000,36.1,39.9,17.51,3.812,66.64,0.02,0
15.644,-0.77064,-101.1,0.000,-0.014,1.0000,-1.5000,-1.5000,-1.5024,0.000,36.1,39.9,17.51,3.814,66.94,0.25,0
15.674,-0.77173,-101.5,0.000,-0.048,1.0000,-1.5000,-1.5000,-1.5092,0.000,36.1,39.9,17.51,3.813,66.72,0.48,0
15.706,-0.77391,-102.3,0.000,-0.082,1.0000,-1.5000,-1.5000,-1.4976,0.000,36.2,40.0,17.51,3.786,65.97,0.84,0
15.739,-0.77652,-103.2,0.000,-0.076,1.0000,-1.5000,-1.5000,-1.5071,0.000,36.2,40.0,17.51,3.720,64.97,0.84,0
15.765,-0.77882,-104.0,0.000,-0.082,1.0000,-1.5000,-1.5000,-1.4990,0.000,36.2,40.0,17.51,3.659,63.90,0.85,0
15.792,-0.78147,-105.0,0.000,-0.107,1.0000,-1.5000,-1.5000,-1.4961,0.000,36.2,40.0,17.52,3.637,63.67,1.11,0
15.817,-0.78443,-106.1,0.000,-0.120,1.0000,-1.5000,-1.5000,-1.5049,0.000,36.2,40.0,17.54,3.574,62.82,1.09,0
15.841,-0.78736,-107.1,0.000,-0.131,1.0000,-1.5000,-1.5000,-1.5016,0.000,36.3,40.0,17.54,3.507,61.51,1.19,0
15.866,-0.79024,-108.1,0.000,-0.126,1.0000,-1.5000,-1.5000,-1.5027,0.000,36.3,40.0,17.55,3.406,59.75,1.10,0
